ambiguous_deadline_boundary,ambiguous_intrabar,cost_basis,cost_method,cost_settings,cost_status,deadline_jst,event_id,execution_decision_time,exit_ask,exit_bid,exit_data_age_ms,exit_expected_fill_price,exit_price_source,exit_quote_delay_ms,exit_quote_source,exit_quote_timestamp,exit_reference_price,exit_result,exit_timestamp,fee_R,gross_R,missing_cost_inputs,net_R,slippage_R,spread_R,spread_definition,time_exit_audit_price,time_exit_audit_source,time_exit_audit_timestamp,trade_id,unknown_reason
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T21:33:28.285000+09:00,511_202609251830_PEPE_USDT_LONG,2026-09-25T19:14:09.254732+09:00,4.4732e-06,4.473e-06,3401.732,4.473e-06,KLINE,545853.0,MEXC_TICKER,2026-09-25T19:14:05.853000+09:00,4.458396e-06,SL,2026-09-25T19:05:00+09:00,,-1.0000000000000042,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.6116764863417471,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251830_PEPE_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T21:33:32.216000+09:00,511_202609251830_SNDKSTOCK_USDT_LONG,2026-09-25T19:14:09.254732+09:00,1791.37,1791.36,3425.732,1791.36,KLINE,245829.0,MEXC_TICKER,2026-09-25T19:14:05.829000+09:00,1787.2787,SL,2026-09-25T19:10:00+09:00,,-0.9999999999999909,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.45330854107978097,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251830_SNDKSTOCK_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T21:54:00.742000+09:00,511_202609251850_ENA_USDT_LONG,2026-09-25T19:14:09.254732+09:00,0.22418,0.22417,3398.732,0.22417,KLINE,545856.0,MEXC_TICKER,2026-09-25T19:14:05.856000+09:00,0.22261135,SL,2026-09-25T19:05:00+09:00,,-0.9999999999999989,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-1.3665132078845217,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251850_ENA_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T21:53:44.705000+09:00,511_202609251850_LTC_USDT_SHORT,2026-09-25T19:14:09.254732+09:00,70.4,70.39,503.73199999999997,70.4,KLINE,548751.0,MEXC_TICKER,2026-09-25T19:14:08.751000+09:00,70.3664,TP,2026-09-25T19:05:00+09:00,,1.0000000000000002,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.17986425339368803,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251850_LTC_USDT_SHORT_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T20:13:44.117000+09:00,511_202609251710_XAU_USDT_LONG,2026-09-25T19:24:08.568265+09:00,4310.95,4310.92,4783.265,4310.92,KLINE,543785.0,MEXC_TICKER,2026-09-25T19:24:03.785000+09:00,4306.706399999999,TP,2026-09-25T19:15:00+09:00,,0.999999999999971,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.19665459433227012,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251710_XAU_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T20:23:04.548000+09:00,511_202609251720_XAUT_USDT_LONG,2026-09-25T19:24:08.568265+09:00,4300.9,4300.6,4725.265,4300.6,KLINE,543843.0,MEXC_TICKER,2026-09-25T19:24:03.843000+09:00,4296.6765,TP,2026-09-25T19:15:00+09:00,,0.9999999999999718,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.1835426753678472,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251720_XAUT_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T21:43:45.237000+09:00,511_202609251840_SOL_USDT_LONG,2026-09-25T19:34:52.735492+09:00,118.83,118.82,3858.492,118.82,KLINE,288877.0,MEXC_TICKER,2026-09-25T19:34:48.877000+09:00,118.91159999999998,TP,2026-09-25T19:30:00+09:00,,0.9999999999999755,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.17173766058145806,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251840_SOL_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:23:49.711000+09:00,511_202609251920_PEPE_USDT_LONG,2026-09-25T19:34:52.735492+09:00,4.4876e-06,4.4875e-06,3846.492,4.4875e-06,KLINE,288889.0,MEXC_TICKER,2026-09-25T19:34:48.889000+09:00,4.489134e-06,TP,2026-09-25T19:30:00+09:00,,0.9999999999999748,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.0910719083012366,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251920_PEPE_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:23:44.700000+09:00,511_202609251920_NEAR_USDT_LONG,2026-09-25T19:42:52.002979+09:00,4.973,4.972,2241.9790000000003,4.972,KLINE,469761.0,MEXC_TICKER,2026-09-25T19:42:49.761000+09:00,4.962065,SL,2026-09-25T19:35:00+09:00,,-1.000000000000006,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.3583316623220428,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251920_NEAR_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:34:44.160000+09:00,511_202609251930_ENA_USDT_LONG,2026-09-25T19:42:52.002979+09:00,0.22869,0.22868,2223.979,0.22868,KLINE,169779.0,MEXC_TICKER,2026-09-25T19:42:49.779000+09:00,0.22815509999999997,TP,2026-09-25T19:40:00+09:00,,0.9999999999999756,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.3126596775614651,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251930_ENA_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:23:34.570000+09:00,511_202609251920_ETH_USDT_LONG,2026-09-25T19:53:27.055423+09:00,2713.84,2713.83,6135.423000000001,2713.83,KLINE,200920.0,MEXC_TICKER,2026-09-25T19:53:20.920000+09:00,2715.3894,TP,2026-09-25T19:50:00+09:00,,0.9999999999999936,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.11617096244095662,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251920_ETH_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:42:27.838000+09:00,511_202609251940_SUI_USDT_LONG,2026-09-25T19:53:27.055423+09:00,1.0736,1.0735,2232.423,1.0735,KLINE,204823.0,MEXC_TICKER,2026-09-25T19:53:24.823000+09:00,1.0601744999999998,TP,2026-09-25T19:50:00+09:00,,0.9999999999999714,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-2.526400606692597,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251940_SUI_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T21:33:15.783000+09:00,511_202609251830_SOL_USDT_LONG,2026-09-25T20:04:30.985505+09:00,119.48,119.45,5080.504999999999,119.45,KLINE,565905.0,MEXC_TICKER,2026-09-25T20:04:25.905000+09:00,119.04225,TP,2026-09-25T19:55:00+09:00,,0.9999999999999878,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.671591388771661,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251830_SOL_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:13:48.098000+09:00,511_202609251910_LTC_USDT_SHORT,2026-09-25T20:04:30.985505+09:00,70.91,70.89,5106.505,70.91,KLINE,265879.0,MEXC_TICKER,2026-09-25T20:04:25.879000+09:00,70.82234999999999,SL,2026-09-25T20:00:00+09:00,,-0.9999999999999633,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.4190435646374711,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251910_LTC_USDT_SHORT_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:34:20.344000+09:00,511_202609251930_SOL_USDT_LONG,2026-09-25T20:04:30.985505+09:00,119.48,119.45,5080.504999999999,119.45,KLINE,265905.0,MEXC_TICKER,2026-09-25T20:04:25.905000+09:00,119.43419999999999,TP,2026-09-25T20:00:00+09:00,,0.9999999999999772,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.026590373611600326,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251930_SOL_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:34:19.271000+09:00,511_202609251930_XRP_USDT_LONG,2026-09-25T20:04:30.985505+09:00,1.5587,1.5586,5082.505,1.5586,KLINE,565903.0,MEXC_TICKER,2026-09-25T20:04:25.903000+09:00,1.5607649999999997,TP,2026-09-25T19:55:00+09:00,,0.9999999999999742,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.22730199613648353,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251930_XRP_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T20:53:11.597000+09:00,511_202609251750_XAU_USDT_LONG,2026-09-25T20:14:22.838628+09:00,4315.64,4315.61,9120.628,4315.61,KLINE,253718.0,MEXC_TICKER,2026-09-25T20:14:13.718000+09:00,4317.5403,TP,2026-09-25T20:10:00+09:00,,0.9999999999999655,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.09824350684112278,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251750_XAU_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T21:13:29.217000+09:00,511_202609251810_BTC_USDT_LONG,2026-09-25T20:14:22.838628+09:00,85164.5,85164.4,6068.628000000001,85164.4,KLINE,256769.99999999997,MEXC_TICKER,2026-09-25T20:14:16.770000+09:00,84983.20199999999,TP,2026-09-25T20:10:00+09:00,,0.9999999999999907,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.4285646709334487,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251810_BTC_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T21:33:11.593000+09:00,511_202609251830_BTC_USDT_LONG,2026-09-25T20:14:22.838628+09:00,85164.5,85164.4,6068.628000000001,85164.4,KLINE,256769.99999999997,MEXC_TICKER,2026-09-25T20:14:16.770000+09:00,85093.04849999999,TP,2026-09-25T20:10:00+09:00,,0.9999999999999829,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.16830460011077986,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251830_BTC_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:34:37.938000+09:00,511_202609251930_ADA_USDT_LONG,2026-09-25T20:14:22.838628+09:00,0.2562,0.2561,6015.628000000001,0.2561,KLINE,256822.99999999997,MEXC_TICKER,2026-09-25T20:14:16.823000+09:00,0.25386299999999995,TP,2026-09-25T20:10:00+09:00,,0.9999999999999672,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-1.9295328582739686,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251930_ADA_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:34:16.149000+09:00,511_202609251930_BTC_USDT_LONG,2026-09-25T20:14:22.838628+09:00,85164.5,85164.4,6068.628000000001,85164.4,KLINE,256769.99999999997,MEXC_TICKER,2026-09-25T20:14:16.770000+09:00,85080.68699999999,TP,2026-09-25T20:10:00+09:00,,0.9999999999999921,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.19753264333654838,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251930_BTC_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:42:44.486000+09:00,511_202609251940_ENA_USDT_LONG,2026-09-25T20:14:22.838628+09:00,0.23897,0.23896,6024.628,0.23896,KLINE,556814.0,MEXC_TICKER,2026-09-25T20:14:16.814000+09:00,0.22996409999999998,TP,2026-09-25T20:05:00+09:00,,0.9999999999999835,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-7.854121143256724,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251940_ENA_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:53:05.489000+09:00,511_202609251950_PEPE_USDT_LONG,2026-09-25T20:14:22.838628+09:00,4.6019e-06,4.6018e-06,6028.628000000001,4.6018e-06,KLINE,256810.0,MEXC_TICKER,2026-09-25T20:14:16.810000+09:00,4.552951499999999e-06,TP,2026-09-25T20:10:00+09:00,,0.9999999999999835,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-2.099132507780948,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251950_PEPE_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:52:54.941000+09:00,511_202609251950_SUI_USDT_LONG,2026-09-25T20:14:22.838628+09:00,1.0943,1.0942,6039.628000000001,1.0942,KLINE,556799.0,MEXC_TICKER,2026-09-25T20:14:16.799000+09:00,1.0752495,TP,2026-09-25T20:05:00+09:00,,0.9999999999999806,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-3.523787269838322,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251950_SUI_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:53:03.997000+09:00,511_202609251950_TAO_USDT_LONG,2026-09-25T20:14:22.838628+09:00,308.51,308.47,6038.628,308.47,KLINE,556800.0,MEXC_TICKER,2026-09-25T20:14:16.800000+09:00,305.4396,TP,2026-09-25T20:05:00+09:00,,0.9999999999999792,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-2.0797578310081852,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251950_TAO_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T22:52:49.599000+09:00,511_202609251950_ZEC_USDT_LONG,2026-09-25T20:14:22.838628+09:00,1610.65,1610.64,3137.6279999999997,1610.64,KLINE,259701.00000000003,MEXC_TICKER,2026-09-25T20:14:19.701000+09:00,1605.0452999999998,TP,2026-09-25T20:10:00+09:00,,0.9999999999999781,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.6931110916309199,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609251950_ZEC_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:04:03.458000+09:00,511_202609252000_DOGE_USDT_LONG,2026-09-25T20:14:22.838628+09:00,0.0983,0.09829,3111.628,0.09829,KLINE,259726.99999999997,MEXC_TICKER,2026-09-25T20:14:19.727000+09:00,0.09749504999999999,TP,2026-09-25T20:10:00+09:00,,0.9999999999999729,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-1.6182867745593656,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252000_DOGE_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:03:50.675000+09:00,511_202609252000_ETH_USDT_LONG,2026-09-25T20:14:22.838628+09:00,2739.15,2739.14,3150.628,2739.14,KLINE,259688.0,MEXC_TICKER,2026-09-25T20:14:19.688000+09:00,2728.58505,TP,2026-09-25T20:10:00+09:00,,0.999999999999994,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.7775256813050216,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252000_ETH_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:03:53.890000+09:00,511_202609252000_SOL_USDT_LONG,2026-09-25T20:14:22.838628+09:00,121.51,121.5,132.628,121.5,KLINE,262706.0,MEXC_TICKER,2026-09-25T20:14:22.706000+09:00,120.02714999999999,TP,2026-09-25T20:10:00+09:00,,0.9999999999999747,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-2.4664657121326434,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252000_SOL_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T20:13:47.196000+09:00,511_202609251710_MUSTOCK_USDT_LONG,2026-09-25T20:24:11.104606+09:00,1094.8,1094.79,597372.606,1094.79,MEXC_TICKER,0.0,MEXC_TICKER,2026-09-25T20:14:13.732000+09:00,1094.74,TIME,2026-09-25T20:14:13.732000+09:00,,0.029234957700685533,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.02192621827548299,SIGNED_REFERENCE_TO_QUOTE_IMPACT,1094.74,MEXC_TICKER,2026-09-25T20:14:13.732000+09:00,511_202609251710_MUSTOCK_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T20:13:59.507000+09:00,511_202609251710_SNDKSTOCK_USDT_LONG,2026-09-25T20:24:11.104606+09:00,1791.02,1791.01,597371.606,1791.01,MEXC_TICKER,0.0,MEXC_TICKER,2026-09-25T20:14:13.733000+09:00,1790.89,TIME,2026-09-25T20:14:13.733000+09:00,,-0.3177718063933356,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.08808411475464266,SIGNED_REFERENCE_TO_QUOTE_IMPACT,1790.89,MEXC_TICKER,2026-09-25T20:14:13.733000+09:00,511_202609251710_SNDKSTOCK_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:14:07.778000+09:00,511_202609252010_AVAX_USDT_LONG,2026-09-25T20:24:11.104606+09:00,10.551,10.55,4225.606,10.55,KLINE,246879.0,MEXC_TICKER,2026-09-25T20:24:06.879000+09:00,10.58667,TP,2026-09-25T20:20:00+09:00,,0.999999999999983,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.7721663185874056,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252010_AVAX_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:13:55.697000+09:00,511_202609252010_DOGE_USDT_LONG,2026-09-25T20:24:11.104606+09:00,0.09779,0.09778,4228.606,0.09778,KLINE,246876.0,MEXC_TICKER,2026-09-25T20:24:06.876000+09:00,0.09879149999999999,TP,2026-09-25T20:20:00+09:00,,0.9999999999999837,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,2.0579857578839973,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252010_DOGE_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:13:47.076000+09:00,511_202609252010_XRP_USDT_LONG,2026-09-25T20:24:11.104606+09:00,1.5776,1.5775,1201.606,1.5775,KLINE,249903.0,MEXC_TICKER,2026-09-25T20:24:09.903000+09:00,1.5806639999999998,TP,2026-09-25T20:20:00+09:00,,0.9999999999999837,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.4023397761953134,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252010_XRP_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:14:09.749000+09:00,511_202609252010_ARB_USDT_LONG,2026-09-25T20:34:25.045935+09:00,0.22447,0.22446,5320.935,0.22446,KLINE,559725.0,MEXC_TICKER,2026-09-25T20:34:19.725000+09:00,0.22328794999999999,SL,2026-09-25T20:25:00+09:00,,-1.0000000000000118,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-1.0445612940599864,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252010_ARB_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:14:10.796000+09:00,511_202609252010_ENA_USDT_LONG,2026-09-25T20:34:25.045935+09:00,0.2433,0.24329,5292.9349999999995,0.24329,KLINE,559753.0,MEXC_TICKER,2026-09-25T20:34:19.753000+09:00,0.24010454999999997,TP,2026-09-25T20:25:00+09:00,,0.9999999999999671,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-2.6750240676405705,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252010_ENA_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:13:45.213000+09:00,511_202609252010_ETH_USDT_LONG,2026-09-25T20:34:25.045935+09:00,2725.22,2725.21,5334.9349999999995,2725.21,KLINE,559711.0,MEXC_TICKER,2026-09-25T20:34:19.711000+09:00,2723.7826499999996,SL,2026-09-25T20:25:00+09:00,,-1.000000000000011,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.10428242135989713,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252010_ETH_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:13:59.415000+09:00,511_202609252010_PEPE_USDT_LONG,2026-09-25T20:34:25.045935+09:00,4.5921e-06,4.591e-06,2178.935,4.591e-06,KLINE,562867.0,MEXC_TICKER,2026-09-25T20:34:22.867000+09:00,4.575607000000001e-06,SL,2026-09-25T20:25:00+09:00,,-0.9999999999999838,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.6520680207019104,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252010_PEPE_USDT_LONG_B1_REFERENCE,
0,1,OBSERVED_EXPECTED_NOTIONAL,components,{},UNRESOLVED_RESULT,2026-09-25T23:23:39.059000+09:00,511_202609252020_SUI_USDT_LONG,2026-09-25T20:34:25.045935+09:00,1.1446,1.1445,2189.9350000000004,1.1445,KLINE,262856.0,MEXC_TICKER,2026-09-25T20:34:22.856000+09:00,,UNKNOWN,2026-09-25T20:30:00+09:00,,,,,,,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252020_SUI_USDT_LONG_B1_REFERENCE,INTRABAR_TP_SL
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:14:04.727000+09:00,511_202609252010_ADA_USDT_LONG,2026-09-25T20:44:15.731150+09:00,0.2559,0.2558,5724.15,0.2558,KLINE,250007.0,MEXC_TICKER,2026-09-25T20:44:10.007000+09:00,0.2571795,TP,2026-09-25T20:40:00+09:00,,0.9999999999999913,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,1.3126221180148065,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252010_ADA_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:23:53.073000+09:00,511_202609252020_ADA_USDT_LONG,2026-09-25T20:44:15.731150+09:00,0.2559,0.2558,5724.15,0.2558,KLINE,250007.0,MEXC_TICKER,2026-09-25T20:44:10.007000+09:00,0.2571795,TP,2026-09-25T20:40:00+09:00,,0.9999999999999913,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,1.2344665885111026,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252020_ADA_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:23:34.070000+09:00,511_202609252020_ZEC_USDT_LONG,2026-09-25T20:44:15.731150+09:00,1607.78,1607.77,5765.150000000001,1607.77,KLINE,549966.0,MEXC_TICKER,2026-09-25T20:44:09.966000+09:00,1601.94005,SL,2026-09-25T20:35:00+09:00,,-1.00000000000001,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.7242218895769604,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252020_ZEC_USDT_LONG_B1_REFERENCE,
