trade_id,strategy,source_time,symbol,direction,entry,source_sl,source_tp,registered_at_jst,scan_time_jst,ticker_time_jst,price,bid,ask,spread_pct,volume24,amount24,change24,funding_rate,oi,oi_change_pct,rsi1,rsi5,rsi15,ema9_1,ema21_1,ema9_5,ema21_5,ema9_15,ema21_15,macd1,macd_signal1,macd_hist1,macd5,macd_signal5,macd_hist5,macd15,macd_signal15,macd_hist15,volume_ratio1,volume_ratio5,volume_ratio15,atr1_pct,atr5_pct,atr15_pct,long_score,short_score,bias,edge,distance_ema9_5_pct,btc_price,btc_ret_1m_pct,btc_ret_5m_pct,btc_ret_15m_pct,btc_ret_1h_pct,btc_rsi1,btc_rsi5,btc_rsi15,btc_rsi60,btc_ema9_1,btc_ema21_1,btc_ema9_5,btc_ema21_5,btc_ema9_15,btc_ema21_15,btc_ema9_60,btc_ema21_60,btc_macd1,btc_macd_signal1,btc_macd5,btc_macd_signal5,btc_macd15,btc_macd_signal15,btc_macd60,btc_macd_signal60,btc_volume_ratio1,btc_volume_ratio5,btc_volume_ratio15,btc_volume_ratio60,btc_atr1_pct,btc_atr5_pct,btc_atr15_pct,btc_atr60_pct,snapshot_json
109a16d1024fecf14f30a0b2,HIGH_EDGE,2026-08-28T17:11:00.472096,NVIDIA_USDT,SHORT,225.77,226.56019500000002,224.18961000000002,2026-08-28T17:11:00.727948+09:00,2026-08-28 17:10:52.205,2026-08-28 17:10:32.718,225.77,225.78,225.79,0.004429286441950173,20590236.0,46515705.3136,-0.0015,0.0,11283107.0,0.5886380937497185,33.333333333332746,7.7419354838712025,43.8818565400845,226.00707722753566,226.16180455594937,226.25412322545418,226.39125645407475,226.47173825053608,226.49229267253173,-0.1481593607485081,-0.10910967683133113,-0.039049683917176975,-0.09786018272990304,-0.014910115347156255,-0.0829500673827468,-0.015252992177238411,-0.007451556729542433,-0.007801435447695978,2.7988490329598448,4.6562304130145025,6.107675116427215,0.06897031745328795,0.08921848404507546,0.12243813235973412,1.5,42.0,SHORT,40.5,,79785.2,0.028584897144522874,0.0519162618284985,0.10444855311731271,-0.27634305605118303,72.67002518891688,45.48148148148139,45.1205193728848,35.7911415727024,79735.86300676753,79699.90578541765,79697.9268236618,79717.76383291122,79714.79507727851,79810.13088453341,79860.31462509866,79818.96303317245,29.357542453406495,15.488486356990833,-25.58035847095016,-30.23143562688431,-107.41182405689324,-108.32218247545013,127.85140796545602,236.20008009285073,0.7771777492482265,1.3673524596177842,1.0427042182357114,0.6347184491046935,0.05063595754600766,0.11443225059284022,0.2064292625699981,0.5484189334076297,"{""time"":""2026-08-28T17:11:00.472096"",""symbol"":""NVIDIA_USDT"",""event"":""OPEN"",""direction"":""SHORT"",""edge"":""40.5"",""entry"":""225.77"",""sl"":""226.56019500000002"",""tp"":""224.18961000000002"",""exit"":"""",""result_r"":"""",""rsi1"":""33.333333333332746"",""rsi5"":""7.7419354838712025"",""rsi15"":""43.8818565400845"",""spread_pct"":""0.004429286441950173"",""amount24"":""46515705.3136"",""volume_ratio1"":""2.7988490329598448"",""volume_ratio5"":""4.6562304130145025"",""note"":""HIGH_EDGE"",""scan_time_jst"":""2026-08-28 17:10:52.205"",""ticker_time_jst"":""2026-08-28 17:10:32.718"",""price"":""225.77"",""bid"":""225.78"",""ask"":""225.79"",""volume24"":""20590236.0"",""change24"":""-0.0015"",""funding_rate"":""0.0"",""oi"":""11283107.0"",""oi_change_pct"":""0.5886380937497185"",""ema9_1"":""226.00707722753566"",""ema21_1"":""226.16180455594937"",""ema9_5"":""226.25412322545418"",""ema21_5"":""226.39125645407475"",""ema9_15"":""226.47173825053608"",""ema21_15"":""226.49229267253173"",""macd1"":""-0.1481593607485081"",""macd_signal1"":""-0.10910967683133113"",""macd_hist1"":""-0.039049683917176975"",""macd5"":""-0.09786018272990304"",""macd_signal5"":""-0.014910115347156255"",""macd_hist5"":""-0.0829500673827468"",""macd15"":""-0.015252992177238411"",""macd_signal15"":""-0.007451556729542433"",""macd_hist15"":""-0.007801435447695978"",""volume_ratio15"":""6.107675116427215"",""atr1_pct"":""0.06897031745328795"",""atr5_pct"":""0.08921848404507546"",""atr15_pct"":""0.12243813235973412"",""long_score"":""1.5"",""short_score"":""42.0"",""bias"":""SHORT"",""btc_price"":""79785.2"",""btc_ret_1m_pct"":""0.028584897144522874"",""btc_ret_5m_pct"":""0.0519162618284985"",""btc_ret_15m_pct"":""0.10444855311731271"",""btc_ret_1h_pct"":""-0.27634305605118303"",""btc_rsi1"":""72.67002518891688"",""btc_rsi5"":""45.48148148148139"",""btc_rsi15"":""45.1205193728848"",""btc_rsi60"":""35.7911415727024"",""btc_ema9_1"":""79735.86300676753"",""btc_ema21_1"":""79699.90578541765"",""btc_ema9_5"":""79697.9268236618"",""btc_ema21_5"":""79717.76383291122"",""btc_ema9_15"":""79714.79507727851"",""btc_ema21_15"":""79810.13088453341"",""btc_ema9_60"":""79860.31462509866"",""btc_ema21_60"":""79818.96303317245"",""btc_macd1"":""29.357542453406495"",""btc_macd_signal1"":""15.488486356990833"",""btc_macd5"":""-25.58035847095016"",""btc_macd_signal5"":""-30.23143562688431"",""btc_macd15"":""-107.41182405689324"",""btc_macd_signal15"":""-108.32218247545013"",""btc_macd60"":""127.85140796545602"",""btc_macd_signal60"":""236.20008009285073"",""btc_volume_ratio1"":""0.7771777492482265"",""btc_volume_ratio5"":""1.3673524596177842"",""btc_volume_ratio15"":""1.0427042182357114"",""btc_volume_ratio60"":""0.6347184491046935"",""btc_atr1_pct"":""0.05063595754600766"",""btc_atr5_pct"":""0.11443225059284022"",""btc_atr15_pct"":""0.2064292625699981"",""btc_atr60_pct"":""0.5484189334076297""}"
4fa5015fe32909364427a477,TREND_VOLUME,2026-08-28T17:11:00.512698,SOXL_USDT,SHORT,118.79,119.28457142857143,117.80085714285715,2026-08-28T17:11:00.736845+09:00,2026-08-28 17:10:40.745,2026-08-28 17:10:32.818,118.79,118.81,118.82,0.00841821702162716,296482029.0,362417780.7304,-0.0213,0.0,9516683.0,-0.386409352119552,40.93959731543643,23.232323232323267,32.14837712519325,118.90319573594522,119.10066709144496,119.28069250477125,119.58224024761375,119.73177468514828,120.2925251797072,-0.1987822567887889,-0.16376849793397838,-0.035013758854810534,-0.31951615377913356,-0.27275873585047883,-0.04675741792865473,-0.5263556079012943,-0.3862037367352305,-0.1401518711660638,2.430809043774051,3.764631356299536,1.4952400831566166,0.25495171551236673,0.3469508015345196,0.6139285413635119,3.0,30.5,SHORT,27.5,,79785.2,0.028584897144522874,0.0519162618284985,0.10444855311731271,-0.27634305605118303,72.67002518891688,45.48148148148139,45.1205193728848,35.7911415727024,79735.86300676753,79699.90578541765,79697.9268236618,79717.76383291122,79714.79507727851,79810.13088453341,79860.31462509866,79818.96303317245,29.357542453406495,15.488486356990833,-25.58035847095016,-30.23143562688431,-107.41182405689324,-108.32218247545013,127.85140796545602,236.20008009285073,0.7771777492482265,1.3673524596177842,1.0427042182357114,0.6347184491046935,0.05063595754600766,0.11443225059284022,0.2064292625699981,0.5484189334076297,"{""time"":""2026-08-28T17:11:00.512698"",""symbol"":""SOXL_USDT"",""event"":""OPEN"",""direction"":""SHORT"",""entry"":""118.79"",""sl"":""119.28457142857143"",""tp"":""117.80085714285715"",""exit"":"""",""result_r"":"""",""edge"":""27.5"",""rsi5"":""23.232323232323267"",""rsi15"":""32.14837712519325"",""volume_ratio1"":""2.430809043774051"",""volume_ratio5"":""3.764631356299536"",""spread_pct"":""0.00841821702162716"",""amount24"":""362417780.7304"",""note"":""TREND_VOLUME"",""scan_time_jst"":""2026-08-28 17:10:40.745"",""ticker_time_jst"":""2026-08-28 17:10:32.818"",""price"":""118.79"",""bid"":""118.81"",""ask"":""118.82"",""volume24"":""296482029.0"",""change24"":""-0.0213"",""funding_rate"":""0.0"",""oi"":""9516683.0"",""oi_change_pct"":""-0.386409352119552"",""rsi1"":""40.93959731543643"",""ema9_1"":""118.90319573594522"",""ema21_1"":""119.10066709144496"",""ema9_5"":""119.28069250477125"",""ema21_5"":""119.58224024761375"",""ema9_15"":""119.73177468514828"",""ema21_15"":""120.2925251797072"",""macd1"":""-0.1987822567887889"",""macd_signal1"":""-0.16376849793397838"",""macd_hist1"":""-0.035013758854810534"",""macd5"":""-0.31951615377913356"",""macd_signal5"":""-0.27275873585047883"",""macd_hist5"":""-0.04675741792865473"",""macd15"":""-0.5263556079012943"",""macd_signal15"":""-0.3862037367352305"",""macd_hist15"":""-0.1401518711660638"",""volume_ratio15"":""1.4952400831566166"",""atr1_pct"":""0.25495171551236673"",""atr5_pct"":""0.3469508015345196"",""atr15_pct"":""0.6139285413635119"",""long_score"":""3.0"",""short_score"":""30.5"",""bias"":""SHORT"",""btc_price"":""79785.2"",""btc_ret_1m_pct"":""0.028584897144522874"",""btc_ret_5m_pct"":""0.0519162618284985"",""btc_ret_15m_pct"":""0.10444855311731271"",""btc_ret_1h_pct"":""-0.27634305605118303"",""btc_rsi1"":""72.67002518891688"",""btc_rsi5"":""45.48148148148139"",""btc_rsi15"":""45.1205193728848"",""btc_rsi60"":""35.7911415727024"",""btc_ema9_1"":""79735.86300676753"",""btc_ema21_1"":""79699.90578541765"",""btc_ema9_5"":""79697.9268236618"",""btc_ema21_5"":""79717.76383291122"",""btc_ema9_15"":""79714.79507727851"",""btc_ema21_15"":""79810.13088453341"",""btc_ema9_60"":""79860.31462509866"",""btc_ema21_60"":""79818.96303317245"",""btc_macd1"":""29.357542453406495"",""btc_macd_signal1"":""15.488486356990833"",""btc_macd5"":""-25.58035847095016"",""btc_macd_signal5"":""-30.23143562688431"",""btc_macd15"":""-107.41182405689324"",""btc_macd_signal15"":""-108.32218247545013"",""btc_macd60"":""127.85140796545602"",""btc_macd_signal60"":""236.20008009285073"",""btc_volume_ratio1"":""0.7771777492482265"",""btc_volume_ratio5"":""1.3673524596177842"",""btc_volume_ratio15"":""1.0427042182357114"",""btc_volume_ratio60"":""0.6347184491046935"",""btc_atr1_pct"":""0.05063595754600766"",""btc_atr5_pct"":""0.11443225059284022"",""btc_atr15_pct"":""0.2064292625699981"",""btc_atr60_pct"":""0.5484189334076297""}"
1c2f01dfacb45cd8487925a3,OI_FUNDING,2026-08-28T17:11:00.595163,NVIDIA_USDT,SHORT,225.77,226.56019500000002,224.18961000000002,2026-08-28T17:11:00.755845+09:00,2026-08-28 17:10:52.205,2026-08-28 17:10:32.718,225.77,225.78,225.79,0.004429286441950173,20590236.0,46515705.3136,-0.0015,0.0,11283107.0,0.5886380937497185,33.333333333332746,7.7419354838712025,43.8818565400845,226.00707722753566,226.16180455594937,226.25412322545418,226.39125645407475,226.47173825053608,226.49229267253173,-0.1481593607485081,-0.10910967683133113,-0.039049683917176975,-0.09786018272990304,-0.014910115347156255,-0.0829500673827468,-0.015252992177238411,-0.007451556729542433,-0.007801435447695978,2.7988490329598448,4.6562304130145025,6.107675116427215,0.06897031745328795,0.08921848404507546,0.12243813235973412,1.5,42.0,SHORT,40.5,,79785.2,0.028584897144522874,0.0519162618284985,0.10444855311731271,-0.27634305605118303,72.67002518891688,45.48148148148139,45.1205193728848,35.7911415727024,79735.86300676753,79699.90578541765,79697.9268236618,79717.76383291122,79714.79507727851,79810.13088453341,79860.31462509866,79818.96303317245,29.357542453406495,15.488486356990833,-25.58035847095016,-30.23143562688431,-107.41182405689324,-108.32218247545013,127.85140796545602,236.20008009285073,0.7771777492482265,1.3673524596177842,1.0427042182357114,0.6347184491046935,0.05063595754600766,0.11443225059284022,0.2064292625699981,0.5484189334076297,"{""time"":""2026-08-28T17:11:00.595163"",""symbol"":""NVIDIA_USDT"",""event"":""OPEN"",""direction"":""SHORT"",""entry"":""225.77"",""sl"":""226.56019500000002"",""tp"":""224.18961000000002"",""exit"":"""",""result_r"":"""",""oi_change_pct"":""0.5886380937497185"",""funding_rate"":""0.0"",""edge"":""40.5"",""volume_ratio5"":""4.6562304130145025"",""rsi5"":""7.7419354838712025"",""spread_pct"":""0.004429286441950173"",""amount24"":""46515705.3136"",""note"":""OI_FUNDING"",""scan_time_jst"":""2026-08-28 17:10:52.205"",""ticker_time_jst"":""2026-08-28 17:10:32.718"",""price"":""225.77"",""bid"":""225.78"",""ask"":""225.79"",""volume24"":""20590236.0"",""change24"":""-0.0015"",""oi"":""11283107.0"",""rsi1"":""33.333333333332746"",""rsi15"":""43.8818565400845"",""ema9_1"":""226.00707722753566"",""ema21_1"":""226.16180455594937"",""ema9_5"":""226.25412322545418"",""ema21_5"":""226.39125645407475"",""ema9_15"":""226.47173825053608"",""ema21_15"":""226.49229267253173"",""macd1"":""-0.1481593607485081"",""macd_signal1"":""-0.10910967683133113"",""macd_hist1"":""-0.039049683917176975"",""macd5"":""-0.09786018272990304"",""macd_signal5"":""-0.014910115347156255"",""macd_hist5"":""-0.0829500673827468"",""macd15"":""-0.015252992177238411"",""macd_signal15"":""-0.007451556729542433"",""macd_hist15"":""-0.007801435447695978"",""volume_ratio1"":""2.7988490329598448"",""volume_ratio15"":""6.107675116427215"",""atr1_pct"":""0.06897031745328795"",""atr5_pct"":""0.08921848404507546"",""atr15_pct"":""0.12243813235973412"",""long_score"":""1.5"",""short_score"":""42.0"",""bias"":""SHORT"",""btc_price"":""79785.2"",""btc_ret_1m_pct"":""0.028584897144522874"",""btc_ret_5m_pct"":""0.0519162618284985"",""btc_ret_15m_pct"":""0.10444855311731271"",""btc_ret_1h_pct"":""-0.27634305605118303"",""btc_rsi1"":""72.67002518891688"",""btc_rsi5"":""45.48148148148139"",""btc_rsi15"":""45.1205193728848"",""btc_rsi60"":""35.7911415727024"",""btc_ema9_1"":""79735.86300676753"",""btc_ema21_1"":""79699.90578541765"",""btc_ema9_5"":""79697.9268236618"",""btc_ema21_5"":""79717.76383291122"",""btc_ema9_15"":""79714.79507727851"",""btc_ema21_15"":""79810.13088453341"",""btc_ema9_60"":""79860.31462509866"",""btc_ema21_60"":""79818.96303317245"",""btc_macd1"":""29.357542453406495"",""btc_macd_signal1"":""15.488486356990833"",""btc_macd5"":""-25.58035847095016"",""btc_macd_signal5"":""-30.23143562688431"",""btc_macd15"":""-107.41182405689324"",""btc_macd_signal15"":""-108.32218247545013"",""btc_macd60"":""127.85140796545602"",""btc_macd_signal60"":""236.20008009285073"",""btc_volume_ratio1"":""0.7771777492482265"",""btc_volume_ratio5"":""1.3673524596177842"",""btc_volume_ratio15"":""1.0427042182357114"",""btc_volume_ratio60"":""0.6347184491046935"",""btc_atr1_pct"":""0.05063595754600766"",""btc_atr5_pct"":""0.11443225059284022"",""btc_atr15_pct"":""0.2064292625699981"",""btc_atr60_pct"":""0.5484189334076297""}"
279f6790058e072c32026560,TREND_VOLUME,2026-08-28T17:20:57.139871,TRUMPOFFICIAL_USDT,LONG,2.827,2.7994,2.8822,2026-08-28T17:20:57.355073+09:00,2026-08-28 17:20:49.389,2026-08-28 17:20:26.914,2.827,2.826,2.827,0.03537318712415599,161586967.0,42671739.232,0.0814,5e-05,84883821.0,1.2567027804485498,57.44680851063847,69.0140845070423,72.52252252252264,2.8295157799640687,2.823498844486276,2.8108795463794958,2.797434644189799,2.7871600475985376,2.7572351505177695,0.007699396045382834,0.008920405585190243,-0.0012210095398074092,0.013545729011104068,0.010365461024096178,0.003180267987007891,0.03434005872510815,0.03358323409239144,0.0007568246327167086,5.144283355761054,1.8071003171028641,0.9040164269483895,0.4194249330436077,0.8135833038556799,1.606953357926122,26.5,5.5,LONG,21.0,,79809.8,0.022057293820706564,0.12570631391952422,0.08261785600386083,-0.27634305605118303,69.29328621908175,58.82422243166838,50.88091700275981,35.7911415727024,79772.52060761949,79742.58531851663,79722.16916714348,79725.45618674617,79713.75606182285,79800.99152631401,79860.31462509866,79818.96303317245,30.22289499323233,25.91996068845161,-12.750832469435409,-25.56618245761629,-101.6536153361958,-106.96403466506398,127.85140796545602,236.20008009285073,0.5968750581465174,1.3486839640358883,1.3361619209023283,0.6347184491046935,0.03994317919424496,0.1111213338283163,0.20273199531886774,0.5482498926913038,"{""time"":""2026-08-28T17:20:57.139871"",""symbol"":""TRUMPOFFICIAL_USDT"",""event"":""OPEN"",""direction"":""LONG"",""entry"":""2.827"",""sl"":""2.7994"",""tp"":""2.8822"",""exit"":"""",""result_r"":"""",""edge"":""21.0"",""rsi5"":""69.0140845070423"",""rsi15"":""72.52252252252264"",""volume_ratio1"":""5.144283355761054"",""volume_ratio5"":""1.8071003171028641"",""spread_pct"":""0.03537318712415599"",""amount24"":""42671739.232"",""note"":""TREND_VOLUME"",""scan_time_jst"":""2026-08-28 17:20:49.389"",""ticker_time_jst"":""2026-08-28 17:20:26.914"",""price"":""2.827"",""bid"":""2.826"",""ask"":""2.827"",""volume24"":""161586967.0"",""change24"":""0.0814"",""funding_rate"":""5e-05"",""oi"":""84883821.0"",""oi_change_pct"":""1.2567027804485498"",""rsi1"":""57.44680851063847"",""ema9_1"":""2.8295157799640687"",""ema21_1"":""2.823498844486276"",""ema9_5"":""2.8108795463794958"",""ema21_5"":""2.797434644189799"",""ema9_15"":""2.7871600475985376"",""ema21_15"":""2.7572351505177695"",""macd1"":""0.007699396045382834"",""macd_signal1"":""0.008920405585190243"",""macd_hist1"":""-0.0012210095398074092"",""macd5"":""0.013545729011104068"",""macd_signal5"":""0.010365461024096178"",""macd_hist5"":""0.003180267987007891"",""macd15"":""0.03434005872510815"",""macd_signal15"":""0.03358323409239144"",""macd_hist15"":""0.0007568246327167086"",""volume_ratio15"":""0.9040164269483895"",""atr1_pct"":""0.4194249330436077"",""atr5_pct"":""0.8135833038556799"",""atr15_pct"":""1.606953357926122"",""long_score"":""26.5"",""short_score"":""5.5"",""bias"":""LONG"",""btc_price"":""79809.8"",""btc_ret_1m_pct"":""0.022057293820706564"",""btc_ret_5m_pct"":""0.12570631391952422"",""btc_ret_15m_pct"":""0.08261785600386083"",""btc_ret_1h_pct"":""-0.27634305605118303"",""btc_rsi1"":""69.29328621908175"",""btc_rsi5"":""58.82422243166838"",""btc_rsi15"":""50.88091700275981"",""btc_rsi60"":""35.7911415727024"",""btc_ema9_1"":""79772.52060761949"",""btc_ema21_1"":""79742.58531851663"",""btc_ema9_5"":""79722.16916714348"",""btc_ema21_5"":""79725.45618674617"",""btc_ema9_15"":""79713.75606182285"",""btc_ema21_15"":""79800.99152631401"",""btc_ema9_60"":""79860.31462509866"",""btc_ema21_60"":""79818.96303317245"",""btc_macd1"":""30.22289499323233"",""btc_macd_signal1"":""25.91996068845161"",""btc_macd5"":""-12.750832469435409"",""btc_macd_signal5"":""-25.56618245761629"",""btc_macd15"":""-101.6536153361958"",""btc_macd_signal15"":""-106.96403466506398"",""btc_macd60"":""127.85140796545602"",""btc_macd_signal60"":""236.20008009285073"",""btc_volume_ratio1"":""0.5968750581465174"",""btc_volume_ratio5"":""1.3486839640358883"",""btc_volume_ratio15"":""1.3361619209023283"",""btc_volume_ratio60"":""0.6347184491046935"",""btc_atr1_pct"":""0.03994317919424496"",""btc_atr5_pct"":""0.1111213338283163"",""btc_atr15_pct"":""0.20273199531886774"",""btc_atr60_pct"":""0.5482498926913038""}"
28bb69eeee909c72ac3211c1,TREND_VOLUME,2026-08-28T17:20:57.140137,TUT_USDT,SHORT,0.04509,0.04567199999999999,0.043926,2026-08-28T17:20:57.355319+09:00,2026-08-28 17:20:55.301,2026-08-28 17:20:26.914,0.04509,0.04509,0.0451,0.022177866489250526,3659910.0,20455134.199,-0.2272,-9e-06,579018.0,-3.238970588235294,16.55172413793123,37.329700272479585,15.023474178403674,0.04543703758254343,0.04565909075871508,0.045840132876432294,0.046468501728697806,0.04663873346038663,0.04752379364081934,-0.0002068598990358425,-0.0001411940138994643,-6.566588513637822e-05,-0.0006725577463692275,-0.0006242754951259541,-4.828225124327344e-05,-0.0008666580233221699,-0.0006274153574565263,-0.00023924266586564363,2.920286442687105,1.840472774475644,1.5541836712020325,0.3801919969584639,1.0756265247283208,1.720368786237049,3.0,39.0,SHORT,36.0,,79809.8,0.022057293820706564,0.12570631391952422,0.08261785600386083,-0.27634305605118303,69.29328621908175,58.82422243166838,50.88091700275981,35.7911415727024,79772.52060761949,79742.58531851663,79722.16916714348,79725.45618674617,79713.75606182285,79800.99152631401,79860.31462509866,79818.96303317245,30.22289499323233,25.91996068845161,-12.750832469435409,-25.56618245761629,-101.6536153361958,-106.96403466506398,127.85140796545602,236.20008009285073,0.5968750581465174,1.3486839640358883,1.3361619209023283,0.6347184491046935,0.03994317919424496,0.1111213338283163,0.20273199531886774,0.5482498926913038,"{""time"":""2026-08-28T17:20:57.140137"",""symbol"":""TUT_USDT"",""event"":""OPEN"",""direction"":""SHORT"",""entry"":""0.04509"",""sl"":""0.04567199999999999"",""tp"":""0.043926"",""exit"":"""",""result_r"":"""",""edge"":""36.0"",""rsi5"":""37.329700272479585"",""rsi15"":""15.023474178403674"",""volume_ratio1"":""2.920286442687105"",""volume_ratio5"":""1.840472774475644"",""spread_pct"":""0.022177866489250526"",""amount24"":""20455134.199"",""note"":""TREND_VOLUME"",""scan_time_jst"":""2026-08-28 17:20:55.301"",""ticker_time_jst"":""2026-08-28 17:20:26.914"",""price"":""0.04509"",""bid"":""0.04509"",""ask"":""0.0451"",""volume24"":""3659910.0"",""change24"":""-0.2272"",""funding_rate"":""-9e-06"",""oi"":""579018.0"",""oi_change_pct"":""-3.238970588235294"",""rsi1"":""16.55172413793123"",""ema9_1"":""0.04543703758254343"",""ema21_1"":""0.04565909075871508"",""ema9_5"":""0.045840132876432294"",""ema21_5"":""0.046468501728697806"",""ema9_15"":""0.04663873346038663"",""ema21_15"":""0.04752379364081934"",""macd1"":""-0.0002068598990358425"",""macd_signal1"":""-0.0001411940138994643"",""macd_hist1"":""-6.566588513637822e-05"",""macd5"":""-0.0006725577463692275"",""macd_signal5"":""-0.0006242754951259541"",""macd_hist5"":""-4.828225124327344e-05"",""macd15"":""-0.0008666580233221699"",""macd_signal15"":""-0.0006274153574565263"",""macd_hist15"":""-0.00023924266586564363"",""volume_ratio15"":""1.5541836712020325"",""atr1_pct"":""0.3801919969584639"",""atr5_pct"":""1.0756265247283208"",""atr15_pct"":""1.720368786237049"",""long_score"":""3.0"",""short_score"":""39.0"",""bias"":""SHORT"",""btc_price"":""79809.8"",""btc_ret_1m_pct"":""0.022057293820706564"",""btc_ret_5m_pct"":""0.12570631391952422"",""btc_ret_15m_pct"":""0.08261785600386083"",""btc_ret_1h_pct"":""-0.27634305605118303"",""btc_rsi1"":""69.29328621908175"",""btc_rsi5"":""58.82422243166838"",""btc_rsi15"":""50.88091700275981"",""btc_rsi60"":""35.7911415727024"",""btc_ema9_1"":""79772.52060761949"",""btc_ema21_1"":""79742.58531851663"",""btc_ema9_5"":""79722.16916714348"",""btc_ema21_5"":""79725.45618674617"",""btc_ema9_15"":""79713.75606182285"",""btc_ema21_15"":""79800.99152631401"",""btc_ema9_60"":""79860.31462509866"",""btc_ema21_60"":""79818.96303317245"",""btc_macd1"":""30.22289499323233"",""btc_macd_signal1"":""25.91996068845161"",""btc_macd5"":""-12.750832469435409"",""btc_macd_signal5"":""-25.56618245761629"",""btc_macd15"":""-101.6536153361958"",""btc_macd_signal15"":""-106.96403466506398"",""btc_macd60"":""127.85140796545602"",""btc_macd_signal60"":""236.20008009285073"",""btc_volume_ratio1"":""0.5968750581465174"",""btc_volume_ratio5"":""1.3486839640358883"",""btc_volume_ratio15"":""1.3361619209023283"",""btc_volume_ratio60"":""0.6347184491046935"",""btc_atr1_pct"":""0.03994317919424496"",""btc_atr5_pct"":""0.1111213338283163"",""btc_atr15_pct"":""0.20273199531886774"",""btc_atr60_pct"":""0.5482498926913038""}"
