time,symbol,event,direction,entry,sl,tp,exit,result_r,oi_change_pct,funding_rate,edge,volume_ratio5,rsi5,spread_pct,amount24,note,scan_time_jst,ticker_time_jst,price,bid,ask,volume24,change24,oi,rsi1,rsi15,ema9_1,ema21_1,ema9_5,ema21_5,ema9_15,ema21_15,macd1,macd_signal1,macd_hist1,macd5,macd_signal5,macd_hist5,macd15,macd_signal15,macd_hist15,volume_ratio1,volume_ratio15,atr1_pct,atr5_pct,atr15_pct,long_score,short_score,bias,btc_price,btc_ret_1m_pct,btc_ret_5m_pct,btc_ret_15m_pct,btc_ret_1h_pct,btc_rsi1,btc_rsi5,btc_rsi15,btc_rsi60,btc_ema9_1,btc_ema21_1,btc_ema9_5,btc_ema21_5,btc_ema9_15,btc_ema21_15,btc_ema9_60,btc_ema21_60,btc_macd1,btc_macd_signal1,btc_macd5,btc_macd_signal5,btc_macd15,btc_macd_signal15,btc_macd60,btc_macd_signal60,btc_volume_ratio1,btc_volume_ratio5,btc_volume_ratio15,btc_volume_ratio60,btc_atr1_pct,btc_atr5_pct,btc_atr15_pct,btc_atr60_pct
2026-08-29T09:31:12.050391,ADA_USDT,OPEN,LONG,0.2032,0.2024888,0.20462239999999998,,,2.2664491421164508,1.1e-05,21.5,1.5558996084706558,76.47058823529565,0.04921259842519143,37692438.5643,OI_FUNDING,2026-08-29 09:31:02.529,2026-08-29 09:30:35.955,0.2032,0.2031,0.2032,182339461.0,-0.0058,145292548.0,50.0,64.81481481481468,0.2031295329711693,0.20311750192160216,0.20297401294087714,0.20261181093007055,0.20252696435576178,0.20239561751473392,3.5721051390713576e-05,6.06371242513683e-05,-2.491607286065472e-05,0.000387196011515073,0.00036622983610100265,2.0966175414070343e-05,-0.00016456148442117735,-0.0005308776423788164,0.00036631615795763904,0.8539538669014554,1.2747501280983224,0.1054555680539914,0.17224409448818756,0.37260967379077803,22.5,1.0,LONG,77868.5,0.01566989440802747,0.0062930560621319576,0.11378246335818976,0.10550151819257887,60.755336617406556,67.0641092102986,76.35895786426497,30.008005079084725,77871.74982261169,77847.58912833735,77803.91635185092,77726.310380948,77714.98870874224,77700.08123925912,77898.63672892243,78499.87666685856,29.2227006789617,31.050500125937834,79.47194030848914,68.2647456132775,-59.884899879063596,-147.3911477972035,-566.6047741866205,-435.4904648001805,0.7276742396109107,0.8162319203610725,0.5020244394969912,0.3729413425468439,0.044241252881458006,0.08278608900169743,0.17253446515599966,0.8131015750913418
2026-08-29T09:31:12.050620,NVIDIA_USDT,OPEN,SHORT,217.81,218.572335,216.28533,,,0.37519394423809305,0.000217,31.0,1.7578034316104931,39.516129032258505,0.0045911574307841265,32338243.2431,OI_FUNDING,2026-08-29 09:31:05.568,2026-08-29 09:30:35.975,217.81,217.81,217.82,14520334.0,-0.0167,9393472.0,26.2295081967236,45.05494505494626,217.88514192232515,217.98381453348716,218.05430032701528,218.08809236383078,218.0438032900537,218.37989151873643,-0.0939541448976513,-0.07176498644697134,-0.022189158450679966,-0.015419867736994775,0.019636740486760146,-0.03505660822375492,-0.5973812849659623,-0.8174790044997122,0.2200977195337499,0.07319267668853685,0.5289814117914493,0.02590724550230702,0.054110069720004234,0.07411439852558321,2.0,33.0,SHORT,77868.5,0.01566989440802747,0.0062930560621319576,0.11378246335818976,0.10550151819257887,60.755336617406556,67.0641092102986,76.35895786426497,30.008005079084725,77871.74982261169,77847.58912833735,77803.91635185092,77726.310380948,77714.98870874224,77700.08123925912,77898.63672892243,78499.87666685856,29.2227006789617,31.050500125937834,79.47194030848914,68.2647456132775,-59.884899879063596,-147.3911477972035,-566.6047741866205,-435.4904648001805,0.7276742396109107,0.8162319203610725,0.5020244394969912,0.3729413425468439,0.044241252881458006,0.08278608900169743,0.17253446515599966,0.8131015750913418
2026-08-29T09:31:12.050812,KORU_USDT,OPEN,SHORT,20.62,20.69217,20.47566,,,0.3489921035272415,0.000218,20.5,5.578391389522087,36.36363636363724,0.04849660523762372,25617144.50119,OI_FUNDING,2026-08-29 09:31:07.502,2026-08-29 09:30:36.366,20.62,20.62,20.63,1206324051.0,-0.0291,588655331.0,20.0,29.787234042553692,20.62914934537389,20.64420288907849,20.652743136015737,20.664754537003862,20.667297137081732,20.725835052611647,-0.014607705923982195,-0.011719046186349717,-0.0028886597376324777,-0.013517678977866154,-0.011698903848723657,-0.001818775129142497,-0.07458919902094152,-0.08349493458419499,0.00890573556325347,0.08176033483593516,0.13129199722677695,0.06581682139393022,0.14202577248164308,0.2909796314258026,3.0,23.5,SHORT,77868.5,0.01566989440802747,0.0062930560621319576,0.11378246335818976,0.10550151819257887,60.755336617406556,67.0641092102986,76.35895786426497,30.008005079084725,77871.74982261169,77847.58912833735,77803.91635185092,77726.310380948,77714.98870874224,77700.08123925912,77898.63672892243,78499.87666685856,29.2227006789617,31.050500125937834,79.47194030848914,68.2647456132775,-59.884899879063596,-147.3911477972035,-566.6047741866205,-435.4904648001805,0.7276742396109107,0.8162319203610725,0.5020244394969912,0.3729413425468439,0.044241252881458006,0.08278608900169743,0.17253446515599966,0.8131015750913418
2026-08-29T09:51:04.363578,SOL_USDT,LOSS,LONG,104.29,103.924985,105.02002999999999,103.924985,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T10:01:17.530777,KORU_USDT,LOSS,SHORT,20.62,20.69217,20.47566,20.69217,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T10:10:56.222860,SKHYNIXSTOCK_USDT,LOSS,SHORT,1198.71,1202.905485,1190.31903,1202.905485,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T10:10:56.222964,ADA_USDT,LOSS,LONG,0.2032,0.2024888,0.20462239999999998,0.2024888,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T10:41:01.880005,HYPE_USDT,OPEN,SHORT,80.28,80.56098,79.71804,,,0.5014807047463212,2.5e-05,14.0,1.5289177224245374,36.14895549500458,0.004982561036378785,195374139.2396,OI_FUNDING,2026-08-29 10:40:39.599,2026-08-29 10:40:25.830,80.28,80.282,80.286,23804803.0,-0.0174,9594002.0,46.26234132581121,59.155990957046015,80.2894633242968,80.27653988744743,80.29327231692173,80.38091233664781,80.40944604753227,80.47651851692162,0.017973274021159114,0.025985869368010485,-0.008012595346851371,-0.0869898457003444,-0.08171261542783521,-0.00527723027250919,-0.12211174773322853,-0.14709822807894016,0.02498648034571163,1.3858288516227026,0.56738417753387,0.08586020357320837,0.19681116093672174,0.4777920136664561,10.0,24.0,SHORT,77748.9,-0.00012861901761543012,-0.04910839972181973,0.19443270489523148,-0.13148086265841055,51.35135135134814,39.505089505089316,68.15429856426195,23.570145448223855,77757.37187961905,77741.00531665594,77732.0665797593,77722.60451578679,77710.3840150999,77702.39808983589,77859.64938313782,78427.49973700604,18.858118048752658,20.940738697435407,16.19945915613789,20.250726437080132,-39.807846400668495,-87.20446658366285,-554.6198408251075,-459.2998631307088,0.5704552596246322,0.6984180039315127,0.43120399620089794,0.38170440228261554,0.020698501384404707,0.07419489444315974,0.1638884004422303,0.7826569158626608
2026-08-29T10:41:01.880250,ZEC_USDT,OPEN,LONG,805.59,802.1082857142858,812.5534285714286,,,1.4667806308918903,0.0001,25.0,1.5316174961479434,50.14141414141424,0.0024826524658923036,154176105.3485,OI_FUNDING,2026-08-29 10:40:40.572,2026-08-29 10:40:25.837,805.59,805.59,805.61,19358961.0,-0.0006,8043915.0,62.3271889400928,63.79753340185001,805.3797702000033,804.1066391425444,802.9358203455962,802.1672900294781,801.5966881047268,800.0223172146724,1.4456007697164068,1.512279106546388,-0.06667833682998126,0.6921915738560074,0.30908967355007816,0.3831019003059292,1.719442986393915,1.7030219438090881,0.016421042584826795,0.982991843799359,0.9307685578878638,0.13344257004183024,0.36016193987370293,0.6076291910276946,30.5,5.5,LONG,77748.9,-0.00012861901761543012,-0.04910839972181973,0.19443270489523148,-0.13148086265841055,51.35135135134814,39.505089505089316,68.15429856426195,23.570145448223855,77757.37187961905,77741.00531665594,77732.0665797593,77722.60451578679,77710.3840150999,77702.39808983589,77859.64938313782,78427.49973700604,18.858118048752658,20.940738697435407,16.19945915613789,20.250726437080132,-39.807846400668495,-87.20446658366285,-554.6198408251075,-459.2998631307088,0.5704552596246322,0.6984180039315127,0.43120399620089794,0.38170440228261554,0.020698501384404707,0.07419489444315974,0.1638884004422303,0.7826569158626608
2026-08-29T11:01:10.784480,ENA_USDT,OPEN,SHORT,0.16005,0.1611017142857143,0.1579465714285714,,,3.4682485260155738,5e-05,34.0,2.102640828009369,30.298507462686743,0.006248047485149794,88937659.6452,OI_FUNDING,2026-08-29 11:00:57.356,2026-08-29 11:00:37.925,0.16005,0.1602,0.16021,53885829.0,-0.0547,21477610.0,47.499999999999716,49.425287356321746,0.1601555375686931,0.1604150686338833,0.16089180205463957,0.16155445603173996,0.16155689010149832,0.1616442696457347,-0.0003214954159828365,-0.00035626273262415143,3.476731664131495e-05,-0.000509314967798602,-0.00021518031836772586,-0.0002941346494308761,-0.00010715809115954822,-3.1818251840947686e-05,-7.533983931860053e-05,0.014093346399039891,2.1196857623794503,0.2566162359976808,0.5475967331637449,0.8782969607711913,1.0,35.0,SHORT,77762.3,-0.019414380012691697,-0.02301356900598633,-0.04601654796197196,0.07541468424284278,48.12779113706715,54.359925788497335,60.78811996505853,24.087024087024346,77766.35277154489,77765.35684406069,77758.55831106559,77740.34404598006,77734.80176966383,77715.74983072016,77840.17950650751,78367.02717576355,4.594153790603741,8.741198919906243,22.14980696773273,21.359908583196937,-22.77655442971445,-65.02414492212947,-534.2268149990414,-474.26112138001855,0.5578511123349931,0.5662122203651266,0.45615443250187454,0.28776373125606686,0.029577314457006853,0.07285939697918895,0.1506973357085834,0.7819801038365841
2026-08-29T11:11:00.621791,MUSTOCK_USDT,OPEN,LONG,932.29,929.026985,938.8160299999998,,,0.4124630481633911,0.0,30.0,3.8475647870149303,67.1732522796348,0.0010726276158696227,125832298.8929,OI_FUNDING,2026-08-29 11:10:41.625,2026-08-29 11:10:24.132,932.29,932.29,932.3,13597431.0,0.0114,1551968.0,71.42857142856678,62.328767123288024,932.2929655663206,932.1793029574314,932.0760261361079,931.7781947016289,931.5910630866936,931.0451109467988,0.11653698990346584,0.1032851452088521,0.01325184469461374,0.3304020063958433,0.31997249823119994,0.01042950816464333,0.6695394949831552,0.6627411490497022,0.006798345933453076,4.743369443406799,0.3630458623640937,0.01210536880768365,0.04022353559514918,0.08297540771341873,34.5,4.5,LONG,77767.7,0.03550291291108613,0.021607466923216207,-0.04601654796197196,0.07541468424284278,47.30999146028857,57.54361150400682,60.78811996505853,24.087024087024346,77760.5883878885,77762.17656927256,77759.16131908064,77743.70135287219,77734.80176966383,77715.74983072016,77840.17950650751,78367.02717576355,0.022490087925689295,1.7831715258789338,19.967066351353424,20.909830311533575,-22.77655442971445,-65.02414492212947,-534.2268149990414,-474.26112138001855,1.1290043127557232,0.5705044694184626,0.45615443250187454,0.28776373125606686,0.02614012170678666,0.06726075588855808,0.1506868716520043,0.7819258050395166
2026-08-29T11:21:01.356427,ZEC_USDT,LOSS,LONG,805.59,802.1082857142858,812.5534285714286,802.1082857142858,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T11:21:01.356649,LINK_USDT,OPEN,SHORT,11.359,11.398756500000001,11.279487,,,0.5062166148491165,-1.6e-05,32.0,2.8734464299601097,33.33333333333293,0.008803591865476237,34819389.0112,OI_FUNDING,2026-08-29 11:20:53.734,2026-08-29 11:20:24.094,11.359,11.358,11.359,30005929.0,-0.0181,18198136.0,21.739130434783178,45.91439688715935,11.379130388867106,11.38819525826172,11.39380581957353,11.40649049259472,11.409827166661094,11.41434407899749,-0.008428558570205524,-0.005726249739882675,-0.002702308830322849,-0.00998936882859347,-0.00459128785583777,-0.0053980809727557,-0.009177093205394726,-0.01108156447084868,0.0019044712654539536,5.616720072695968,0.4074571937677113,0.05407920717366879,0.1660105894633589,0.2980644674455773,3.0,35.0,SHORT,77630.6,-0.033995647526937914,-0.10076065933244244,-0.06867080834801532,0.07541468424284278,13.919597989949295,48.09852216748894,49.98906625847302,24.087024087024346,77685.85783312592,77718.45863871858,77725.40724421275,77730.54645843565,77729.621415731,77715.12623470963,77840.17950650751,78367.02717576355,-27.250888639653567,-14.391737455839543,4.277170788671356,16.559839962777232,-22.02957141540537,-56.449654772988644,-534.2268149990414,-474.26112138001855,1.2580312478971538,1.4136535852598706,0.39320393581633795,0.28776373125606686,0.023453564518555056,0.07342465471090409,0.14144827279081199,0.7833067299308726
2026-08-29T11:21:01.356836,WLD_USDT,OPEN,SHORT,0.3765,0.37781775,0.3738645,,,0.4595584220037599,-0.0003,33.0,6.9236342728567015,40.67796610169485,0.026560424966796545,29825396.0988,OI_FUNDING,2026-08-29 11:20:55.851,2026-08-29 11:20:24.109,0.3765,0.3764,0.3765,76161930.0,-0.0356,60708989.0,31.707317073170927,46.82539682539693,0.3771852515499502,0.3777171526421535,0.3780098275771665,0.37852848303915476,0.37873766630079664,0.3794297189738788,-0.0005035494490643333,-0.00037110784662439887,-0.00013244160243993443,-0.0004108411530269751,-0.00018063531002510618,-0.00023020584300186892,-0.0011611921331246,-0.001483509406233872,0.0003223172731092721,20.976344495557527,0.8249058127727951,0.13659647125782343,0.2788844621513921,0.4648074369189912,2.0,35.0,SHORT,77630.6,-0.033995647526937914,-0.10076065933244244,-0.06867080834801532,0.07541468424284278,13.919597989949295,48.09852216748894,49.98906625847302,24.087024087024346,77685.85783312592,77718.45863871858,77725.40724421275,77730.54645843565,77729.621415731,77715.12623470963,77840.17950650751,78367.02717576355,-27.250888639653567,-14.391737455839543,4.277170788671356,16.559839962777232,-22.02957141540537,-56.449654772988644,-534.2268149990414,-474.26112138001855,1.2580312478971538,1.4136535852598706,0.39320393581633795,0.28776373125606686,0.023453564518555056,0.07342465471090409,0.14144827279081199,0.7833067299308726
2026-08-29T11:21:01.357014,ONDO_USDT,OPEN,SHORT,0.3515,0.35273025,0.3490395,,,0.5713354675372928,-3.3e-05,33.0,2.615427149571468,22.499999999999957,0.028449502133709528,14685720.213,OI_FUNDING,2026-08-29 11:21:01.148,2026-08-29 11:20:24.118,0.3515,0.3514,0.3515,4040455.0,-0.026,7771307.0,18.518518518518277,36.36363636363607,0.35213943104340617,0.35250844052668756,0.35271662895227096,0.3533950265270591,0.3536622723543657,0.3542596384943701,-0.00033936430167996745,-0.00022831429558385142,-0.00011105000609611603,-0.0006351329893092283,-0.000472385455415457,-0.00016274753389377135,-0.0007449186417250453,-0.0006942549489865777,-5.0663692738467554e-05,1.3851145812208476,1.0867383871445528,0.10363747205852455,0.19914651493598926,0.3170087380613708,1.0,34.0,SHORT,77630.6,-0.033995647526937914,-0.10076065933244244,-0.06867080834801532,0.07541468424284278,13.919597989949295,48.09852216748894,49.98906625847302,24.087024087024346,77685.85783312592,77718.45863871858,77725.40724421275,77730.54645843565,77729.621415731,77715.12623470963,77840.17950650751,78367.02717576355,-27.250888639653567,-14.391737455839543,4.277170788671356,16.559839962777232,-22.02957141540537,-56.449654772988644,-534.2268149990414,-474.26112138001855,1.2580312478971538,1.4136535852598706,0.39320393581633795,0.28776373125606686,0.023453564518555056,0.07342465471090409,0.14144827279081199,0.7833067299308726
2026-08-29T11:31:12.998666,SUI_USDT,OPEN,SHORT,0.7372,0.7397802,0.7320396,,,0.5554746879302864,-1.9e-05,35.0,1.546863080808937,34.090909090909406,0.013564839934887276,60645672.8272,OI_FUNDING,2026-08-29 11:30:58.865,2026-08-29 11:30:32.886,0.7372,0.737,0.7371,80473398.0,-0.0202,79408593.0,25.806451612902706,39.15343915343925,0.7372308718651673,0.7382810121633627,0.7392993657742718,0.7403734973782783,0.7404547414134367,0.7409807462344722,-0.0010945789420218066,-0.0009877445520109665,-0.00010683439001084013,-0.0008525808716101091,-0.0003810262042593967,-0.0004715546673507124,-0.0007560234919034015,-0.0007329167615073592,-2.310673039604221e-05,0.20599919752024937,1.0760847689843431,0.09495387954422276,0.20250368188512763,0.35268583830710787,1.0,36.0,SHORT,77604.4,0.00682997612084207,0.06356770863552282,-0.13447623116528482,0.07541468424284278,30.77981651375694,43.498773353462205,44.04501095399318,24.087024087024346,77594.24279855368,77634.53714679368,77673.95663629613,77704.58188208587,77704.57713258479,77705.0608175891,77840.17950650751,78367.02717576355,-43.97232917963993,-43.06376915909316,-17.167522173389443,5.52547558005641,-29.532530776879867,-51.09079658059489,-534.2268149990414,-474.26112138001855,0.6984707750830389,1.0018033624767921,0.8183022530722986,0.28776373125606686,0.027842677550681125,0.0751706272913844,0.1489606259438906,0.7835711818991141
2026-08-29T11:41:09.490189,TRUMPOFFICIAL_USDT,OPEN,LONG,2.79,2.757,2.8560000000000003,,,1.2691989292070016,5e-05,24.0,1.1791206033221695,49.5283018867924,0.035842293906806086,52360653.7711,OI_FUNDING,2026-08-29 11:40:56.779,2026-08-29 11:40:30.858,2.79,2.789,2.79,191412946.0,0.0242,78205149.0,71.00000000000017,61.516034985422756,2.777467507674971,2.7679328412258846,2.759170541211729,2.7541418165249576,2.7512710879252706,2.7265914870731223,0.008764297288253786,0.005813102981541529,0.002951194306712257,0.005665802851900548,0.004214706732793457,0.0014510961191070903,0.025786403823220727,0.024704519912789977,0.0010818839104307504,3.3068879874806334,0.6150157680485058,0.36610343061955913,0.9856630824372766,1.6385048643113163,29.0,5.0,LONG,77631.8,0.0,0.08496001464562228,-0.13447623116528482,0.07541468424284278,63.57260726072619,38.147537982793715,44.04501095399318,24.087024087024346,77612.14228108668,77620.0393424329,77648.23624722948,77686.50627724544,77704.57713258479,77705.0608175891,77840.17950650751,78367.02717576355,-16.820362534199376,-27.02613067423589,-26.73452249325055,-5.933779361655282,-29.532530776879867,-51.09079658059489,-534.2268149990414,-474.26112138001855,0.25534671662920677,0.700850315942905,0.8183022530722986,0.28776373125606686,0.026443508238339204,0.08155715275735625,0.14890805056690765,0.7832946219019989
2026-08-29T11:50:59.526292,SNDKSTOCK_USDT,OPEN,LONG,1486.14,1480.9385100000002,1496.54298,,,3.164257267656788,0.0,26.0,2.594459453625526,73.13432835820858,0.0006728841158969481,117054994.89628,OI_FUNDING,2026-08-29 11:50:40.133,2026-08-29 11:50:23.075,1486.14,1486.14,1486.15,79393616.0,0.002,13660328.0,70.84468664850445,76.47058823529318,1486.2770763727244,1485.8090783202015,1485.3802971919802,1484.7369381767608,1484.6809745182973,1483.6323587326904,0.51589768058966,0.5089599412751211,0.006937739314538893,0.6447018704600396,0.49414823010245623,0.15055364035758334,1.107009306843338,0.8838230520049013,0.22318625483843668,2.5366580002692753,2.0891126530554027,0.024271891323447488,0.04349715177766348,0.10972817404243748,30.5,4.5,LONG,77614.5,0.0,0.034928351768464753,-0.021905974403513204,0.07541468424284278,64.05184174624534,37.86565547129018,42.74552467609501,24.087024087024346,77611.43369218388,77614.74806858582,77631.75519822727,77671.77159556729,77681.14170606797,77694.36585858137,77840.17950650751,78367.02717576355,-7.872328175741131,-11.989691576712776,-31.511005473701516,-15.035471266465471,-36.430029591487255,-48.17884533739816,-534.2268149990414,-474.26112138001855,0.1533841084029021,0.41286519374482694,0.4685633715284329,0.28776373125606686,0.018396783369825344,0.07903530544274247,0.1476344166176618,0.7834692155276605
2026-08-29T12:01:18.968165,HYPE_USDT,LOSS,SHORT,80.28,80.56098,79.71804,80.56098,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T12:01:18.968263,LINK_USDT,LOSS,SHORT,11.359,11.398756500000001,11.279487,11.398756500000001,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T12:01:18.968319,WLD_USDT,LOSS,SHORT,0.3765,0.37781775,0.3738645,0.37781775,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T12:01:18.968364,SUI_USDT,LOSS,SHORT,0.7372,0.7397802,0.7320396,0.7397802,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T12:01:18.968452,ZEC_USDT,OPEN,LONG,808.47,805.1931428571429,815.0237142857142,,,2.8618965145511157,0.0001,40.0,3.2060568370769813,58.628519527701904,0.001236904275976957,144291978.806,OI_FUNDING,2026-08-29 12:00:55.640,2026-08-29 12:00:41.921,808.47,808.75,808.76,18121468.0,0.0029,8239313.0,76.27264883520208,53.909355950172205,806.9675117291456,805.1887051425732,804.030098709317,803.2840218251021,803.4138972464884,801.71363601496,1.6372606401705525,1.159980461936627,0.47728017823392554,0.6562243358954447,0.32016360637737296,0.33606072951807175,1.8430329921332032,1.7338149544325012,0.10921803770070193,0.48972556790620386,1.653413690023001,0.15196252533445048,0.33776321764744155,0.5915936451392316,41.0,1.0,LONG,77643.2,0.0011591619516606016,-0.02871287766125617,0.07191889404723308,-0.15315905007954475,62.868852459014015,37.86251342642281,49.65404965404952,24.51310587201661,77642.21944074394,77632.82391117894,77639.44332686599,77668.65926840137,77673.5533648543,77689.7171685945,77800.78360520364,78301.22479479258,6.56540205537749,2.3936474135574386,-26.040811610771925,-19.252261666289062,-36.97226963622961,-45.960539802001136,-521.6716364019958,-483.73482618256907,0.20452618101398426,0.6636981181135633,0.6007659140013827,0.2631407405503196,0.01809559626599464,0.07739616237204967,0.14638389821277803,0.7670987285428739
2026-08-29T12:10:58.457928,ENA_USDT,LOSS,SHORT,0.16005,0.1611017142857143,0.1579465714285714,0.1611017142857143,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T12:21:07.903897,TRUMPOFFICIAL_USDT,WIN,LONG,2.79,2.757,2.8560000000000003,2.8560000000000003,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T12:31:08.197021,ZEC_USDT,LOSS,LONG,808.47,805.1931428571429,815.0237142857142,805.1931428571429,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T12:31:08.197189,TRUMPOFFICIAL_USDT,OPEN,LONG,2.859,2.8252285714285716,2.926542857142857,,,1.6564006648934624,5e-05,43.0,2.4372032443356075,73.84615384615381,0.03497726477789052,51893098.5717,OI_FUNDING,2026-08-29 12:30:57.380,2026-08-29 12:30:32.818,2.859,2.859,2.86,189322894.0,0.0495,81300846.0,64.17910447761176,66.85082872928174,2.8471686775959992,2.8395838678634404,2.826518086597064,2.8002654315936,2.795016637614174,2.756883538947129,0.008322249114645519,0.007485763768075778,0.0008364853465697413,0.025404318895638767,0.019142612787469794,0.006261706108168973,0.03705904240732538,0.02945785768909899,0.007601184718226392,1.6422772968892576,1.9819592583071042,0.33228401538999763,0.9843601658921692,1.7013940938390049,43.0,0.0,LONG,77657.2,0.006696543553285285,0.01584134952843382,0.005279892238675942,-0.15315905007954475,51.473759884971784,52.82377919320493,41.15128449096115,24.51310587201661,77652.46584448089,77651.39593161692,77648.00808107806,77661.42576590803,77667.0101535074,77683.74003452183,77800.78360520364,78301.22479479258,0.8628980525536463,0.012425776730982024,-15.800409470597515,-18.379028684811725,-34.83898893422156,-42.215049620529335,-521.6716364019958,-483.73482618256907,0.8748921901792946,1.1512743600553965,0.7487144897171505,0.2631407405503196,0.023482322676727174,0.07035498870125602,0.13599143782822956,0.7669604363793706
2026-08-29T12:51:00.385901,NVIDIA_USDT,LOSS,SHORT,217.81,218.572335,216.28533,218.572335,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T12:51:00.386068,XRP_USDT,OPEN,SHORT,1.3787,1.38352545,1.3690491,,,0.4902526860621974,6e-05,35.0,1.5016982760694062,37.93103448275857,0.007253209545222962,378756438.7381,OI_FUNDING,2026-08-29 12:50:35.768,2026-08-29 12:50:23.881,1.3787,1.3787,1.3788,269962030.0,-0.0173,133149214.0,39.74358974358977,36.47058823529434,1.3801130267571784,1.380559360437814,1.380911174527665,1.381571813896036,1.3818004397372863,1.3821808574797732,-0.0004807847061045756,-0.00044267167872587125,-3.811302737870433e-05,-0.0005231636839977405,-0.00021829811910338171,-0.0003048655648943588,-0.0008359696871516054,-0.0010872543686304,0.0002512846814787947,3.2673075621590577,0.8192105453037137,0.07305018184832503,0.16319721476753507,0.30411671450331274,2.0,37.0,SHORT,77558.6,-0.022558494175396803,-0.042788026569814196,-0.08421627357153513,-0.15315905007954475,39.862542955327214,40.01091703056832,39.30924789820544,24.51310587201661,77575.52139568514,77594.3551641106,77608.38251001037,77636.60042937715,77651.96812280617,77675.38427680901,77800.78360520364,78301.22479479258,-19.417317560262745,-16.98310333298764,-27.226540840405505,-21.32540445176579,-38.59962173583335,-41.50978308418853,-521.6716364019958,-483.73482618256907,0.8886971892877044,1.0029504518160417,0.8086950146617976,0.2631407405503196,0.027831490364333543,0.06460552776499552,0.13842989135219838,0.7679354707279407
2026-08-29T12:51:00.386265,HYPE_USDT,OPEN,LONG,81.55,81.23431428571429,82.18137142857142,,,0.647885604976453,3e-06,15.0,1.1203789655579623,72.97939778129944,0.0012262415695950641,194416019.945,OI_FUNDING,2026-08-29 12:50:38.745,2026-08-29 12:50:23.882,81.55,81.545,81.546,23725725.0,-0.0019,9500166.0,31.339401820545902,64.11978729359075,81.68110747822855,81.68466376341505,81.50686945557423,81.11076914358678,80.99454804361568,80.72593275647925,0.04728863872331601,0.10572648859116567,-0.05843784986784965,0.3686803268042098,0.26821018092415794,0.10047014588005188,0.16388719050699763,-0.012443033924471207,0.17633022443146884,1.1641466038744757,1.098540190620981,0.11176316019970187,0.32258912148550467,0.47849697819041476,22.5,7.5,LONG,77558.6,-0.022558494175396803,-0.042788026569814196,-0.08421627357153513,-0.15315905007954475,39.862542955327214,40.01091703056832,39.30924789820544,24.51310587201661,77575.52139568514,77594.3551641106,77608.38251001037,77636.60042937715,77651.96812280617,77675.38427680901,77800.78360520364,78301.22479479258,-19.417317560262745,-16.98310333298764,-27.226540840405505,-21.32540445176579,-38.59962173583335,-41.50978308418853,-521.6716364019958,-483.73482618256907,0.8886971892877044,1.0029504518160417,0.8086950146617976,0.2631407405503196,0.027831490364333543,0.06460552776499552,0.13842989135219838,0.7679354707279407
