time,symbol,event,direction,entry,sl,tp,exit,result_r,distance_ema9_5_pct,rsi1,rsi5,rsi15,macd1,macd_signal1,spread_pct,amount24,note,scan_time_jst,ticker_time_jst,price,bid,ask,volume24,change24,funding_rate,oi,oi_change_pct,ema9_1,ema21_1,ema9_5,ema21_5,ema9_15,ema21_15,macd_hist1,macd5,macd_signal5,macd_hist5,macd15,macd_signal15,macd_hist15,volume_ratio1,volume_ratio5,volume_ratio15,atr1_pct,atr5_pct,atr15_pct,long_score,short_score,bias,edge,btc_price,btc_ret_1m_pct,btc_ret_5m_pct,btc_ret_15m_pct,btc_ret_1h_pct,btc_rsi1,btc_rsi5,btc_rsi15,btc_rsi60,btc_ema9_1,btc_ema21_1,btc_ema9_5,btc_ema21_5,btc_ema9_15,btc_ema21_15,btc_ema9_60,btc_ema21_60,btc_macd1,btc_macd_signal1,btc_macd5,btc_macd_signal5,btc_macd15,btc_macd_signal15,btc_macd60,btc_macd_signal60,btc_volume_ratio1,btc_volume_ratio5,btc_volume_ratio15,btc_volume_ratio60,btc_atr1_pct,btc_atr5_pct,btc_atr15_pct,btc_atr60_pct
2026-09-10T16:11:47.125882,SOXL_USDT,OPEN,LONG,124.68,124.22742857142859,125.58514285714286,,,0.1683104009148102,56.48854961832074,44.96124031007746,67.50000000000011,-0.02911256549440111,-0.042930693483740484,0.008020532563354912,49743839.7627,PULLBACK,2026-09-10 16:11:39.604,2026-09-10 16:11:10.029,124.68,124.7,124.71,39968551.0,-0.0082,0.0,7057050.0,1.6313465316334506,124.42942116138782,124.44983952080169,124.47050319704837,124.45541910672104,124.42920748272913,124.2794082264771,0.013818127989339374,0.05508652614007303,0.09677240123406339,-0.041685875093990354,0.07470126026466062,-0.0378579278394654,0.11255918810412602,0.02548655382011752,1.00408791964733,1.6014921126671513,0.10197534259131792,0.30248865667537306,0.5041477611256234,31.0,5.5,LONG,25.5,78200.6,0.04170504554294062,-0.08155251445064911,0.2847778195690795,-0.14610813530606545,26.338639652678452,32.06074216661331,51.187029530978876,41.44500359453621,78205.1651292642,78254.19801471398,78269.24138713762,78295.13058766123,78316.6226410543,78302.0129589446,78349.73065948018,78457.43200472699,-37.85175849763618,-15.348867881734545,-23.143018882212345,-16.884861114636486,16.40726002540032,22.483867917352356,-129.74260057104402,-146.1837820292896,0.9405266097295781,2.203337802145176,1.7638988833533318,0.6798279262758905,0.05348881137558137,0.12867091629914393,0.19950522849477298,0.4584546483201962
2026-09-10T16:21:51.012627,TAO_USDT,OPEN,SHORT,253.37,254.61971428571428,250.87057142857145,,,0.26831093625657365,45.45454545454556,45.868644067796566,46.29888268156425,-0.14120747044415793,-0.08355701206780664,0.035521174566840355,67542889.4484,PULLBACK,2026-09-10 16:21:38.175,2026-09-10 16:21:13.037,253.37,253.25,253.34,26090748.0,-0.0179,-2.1e-05,32235792.0,0.1265785040180102,253.88405479915698,254.05566291103716,254.05164835628,254.3404941326434,254.63821711076105,254.76165050261997,-0.0576504583763513,-0.3594783692756778,-0.43106213041943137,0.07158376114375359,-0.06541624584366446,0.1077385156541981,-0.17315476149786257,1.5189553572234307,0.21524361491014588,0.32317355215586946,0.10543586736506128,0.41103073427342157,0.7084500927497343,1.5,35.0,SHORT,33.5,78123.8,-0.04605948326377498,-0.02404750149018134,-0.26815055211968686,-0.14610813530606545,36.341659951652744,36.698983211161305,43.3262538800851,41.44500359453621,78160.48037912362,78197.05669627865,78232.85048776881,78273.19535470205,78289.01811284371,78290.7931235278,78349.73065948018,78457.43200472699,-38.05684872884012,-34.935625719360864,-35.24382202759443,-22.521844787491013,4.243724693660624,18.838933985696915,-129.74260057104402,-146.1837820292896,0.664458352929303,0.5671026714712875,1.9558925489696688,0.6798279262758905,0.03638913036561251,0.12402476216320263,0.21291298462915526,0.45890533450022064
2026-09-10T16:21:51.012799,SPX500_USDT,OPEN,LONG,7657.5,7630.6987500000005,7711.102499999999,,,0.011906675038578613,69.23076923076923,54.74452554744599,68.3417085427152,-0.005341683261576691,-0.22017362403973412,0.001305909239312619,36521836.586,PULLBACK,2026-09-10 16:21:48.818,2026-09-10 16:21:13.283,7657.5,7656.9,7657.0,47732073.0,0.0027,-7.6e-05,77587182.0,0.0344608606855241,7656.575876709672,7656.444055356229,7656.58835490554,7656.136488764608,7655.883030385266,7652.701946865014,0.21483194077815743,0.8260036993724498,1.184526788425974,-0.35852308905352426,3.366831834259756,3.121039405017029,0.24579242924272693,1.0508060595155604,0.39938362445208436,1.1270902109105891,0.008674968518262124,0.01986847628375559,0.03553938715544933,24.0,3.5,LONG,20.5,78123.8,-0.04605948326377498,-0.02404750149018134,-0.26815055211968686,-0.14610813530606545,36.341659951652744,36.698983211161305,43.3262538800851,41.44500359453621,78160.48037912362,78197.05669627865,78232.85048776881,78273.19535470205,78289.01811284371,78290.7931235278,78349.73065948018,78457.43200472699,-38.05684872884012,-34.935625719360864,-35.24382202759443,-22.521844787491013,4.243724693660624,18.838933985696915,-129.74260057104402,-146.1837820292896,0.664458352929303,0.5671026714712875,1.9558925489696688,0.6798279262758905,0.03638913036561251,0.12402476216320263,0.21291298462915526,0.45890533450022064
2026-09-10T16:32:05.165134,ETH_USDT,LOSS,LONG,2476.28,2467.6130200000002,2493.61396,2467.6130200000002,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10T16:32:05.165275,SNDKSTOCK_USDT,LOSS,LONG,1766.01,1759.8289650000002,1778.37207,1759.8289650000002,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10T16:32:05.165350,HYPE_USDT,WIN,SHORT,83.7,83.99295000000001,83.11410000000001,83.11410000000001,2.0,,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10T16:32:05.165408,USOIL_USDT,LOSS,SHORT,94.14,94.46949000000001,93.48102,94.46949000000001,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10T16:32:05.165458,SOXL_USDT,LOSS,LONG,124.68,124.22742857142859,125.58514285714286,124.22742857142859,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10T16:32:05.165562,XRP_USDT,OPEN,SHORT,1.3801,1.38493035,1.3704393000000001,,,0.25504010653935927,26.666666666667837,43.601895734597505,33.33333333333333,-0.0012024521119597953,-0.0010545340631465923,0.007245851749888488,376361008.8316,PULLBACK,2026-09-10 16:31:41.835,2026-09-10 16:31:27.839,1.3801,1.38,1.3801,266570655.0,-0.0258,1e-06,151545375.0,0.5496081258824236,1.3813365340274237,1.3824953683797516,1.3836288083870196,1.3853528074605272,1.3856471746330694,1.3877480957701507,-0.00014791804881320297,-0.0016202504575393295,-0.0011592685383362558,-0.00046098191920307375,-0.0023105364775675152,-0.0019345747291222134,-0.0003759617484453018,0.47346579490243096,1.5558633988611905,2.2189151092394575,0.06469510490958304,0.16820727276491682,0.3110540644052699,1.0,40.0,SHORT,39.0,78003.0,0.02051623988613487,-0.08929406444289482,-0.2450798556126687,-0.14610813530606545,16.63685152057613,37.4879227053144,38.681446907818035,41.44500359453621,78036.01267329273,78094.98206935132,78155.49631217221,78229.28339684506,78228.61449027495,78263.17493757774,78349.73065948018,78457.43200472699,-61.48288326628972,-54.49218191427315,-62.54770319946692,-34.54325886225757,-20.612791746738367,10.958843759020024,-129.74260057104402,-146.1837820292896,1.5715506909814005,1.6402171633849403,1.6731696178688138,0.6798279262758905,0.036253184401333356,0.11762368114046763,0.21554116050481334,0.45961602209438535
2026-09-10T16:41:55.524300,SILVER_USDT,LOSS,LONG,67.57,67.333505,68.04298999999999,67.333505,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10T17:32:07.344272,PEPE_USDT,OPEN,SHORT,3.4424e-06,3.4544484e-06,3.4183031999999997e-06,,,0.03142592755759589,50.75075075075113,44.51783355350064,39.62962962962968,1.0177705941385048e-09,1.396893917173895e-09,0.00290495003486577,114027987.498,PULLBACK,2026-09-10 17:31:47.464,2026-09-10 17:31:30.861,3.4424e-06,3.4424e-06,3.4425e-06,3176267.0,-0.0403,-0.000171,1887043.0,-0.6487954401626649,3.4426651781952663e-06,3.4419842089877947e-06,3.4413185337305636e-06,3.4439075179963515e-06,3.4454180890201098e-06,3.4549855376193567e-06,-3.7912332303539027e-10,-4.088334689045127e-09,-5.722227598439853e-09,1.6338929093947259e-09,-1.068983816353998e-08,-9.507835598697952e-09,-1.1820025648420275e-09,0.12681159420289856,0.7660031749908414,0.9586078826740092,0.11391554065270011,0.27949769263968605,0.4905215630291177,4.5,22.0,SHORT,17.5,78100.1,-0.03890926078803307,0.015233247907661144,0.11596617119425937,-0.4054150592941886,57.37111848055545,47.75272281024677,41.31986151346017,36.72266900230905,78100.41073321493,78085.68117459769,78082.20370351584,78112.94837959245,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,13.679359449801268,9.437417258022231,-45.65450013420195,-61.64896781896722,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.7837898566140129,0.8385834322429213,1.1738727034388932,0.9208654933289889,0.038540283559172786,0.10239606424502128,0.22632127597422055,0.48147002555511315
2026-09-10T17:32:07.344520,DOGE_USDT,OPEN,SHORT,0.08536,0.08565876000000001,0.08476248,,,0.02398566628273907,51.3513513513508,47.402597402597486,43.57798165137605,2.2172844180004536e-05,2.72366204983216e-05,0.011715089034688379,103171489.059,PULLBACK,2026-09-10 17:31:48.472,2026-09-10 17:31:30.850,0.08536,0.08535,0.08536,11689446.0,-0.0393,2.2e-05,9524963.0,0.7931419339088599,0.08536983680232473,0.08535330144820955,0.08533953074494827,0.08537892923840755,0.08541433274717936,0.08559995708270246,-5.0637763183170635e-06,-7.117851646996909e-05,-0.00010770021299782732,3.652169652785823e-05,-0.0002181468430690614,-0.00020824165306035586,-9.905190008705541e-06,0.3252349707394928,0.8989776039733309,1.4493219341914652,0.08535279153836145,0.23095461239791237,0.37069888874012497,4.5,22.0,SHORT,17.5,78100.1,-0.03890926078803307,0.015233247907661144,0.11596617119425937,-0.4054150592941886,57.37111848055545,47.75272281024677,41.31986151346017,36.72266900230905,78100.41073321493,78085.68117459769,78082.20370351584,78112.94837959245,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,13.679359449801268,9.437417258022231,-45.65450013420195,-61.64896781896722,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.7837898566140129,0.8385834322429213,1.1738727034388932,0.9208654933289889,0.038540283559172786,0.10239606424502128,0.22632127597422055,0.48147002555511315
2026-09-10T17:32:07.344768,PUMPFUN_USDT,OPEN,SHORT,0.003946,0.0039722285714285715,0.003893542857142857,,,0.14830323185257163,51.85185185185215,45.52845528455295,30.4964539007092,6.287477893097276e-06,6.393106684750994e-06,0.02534211860111842,43396375.5241,PULLBACK,2026-09-10 17:32:01.087,2026-09-10 17:31:30.852,0.003946,0.003946,0.003947,97310903.0,-0.1473,1.6e-05,61119658.0,-0.2587721652334306,0.003948528413233995,0.0039429115177390655,0.003940156620391906,0.003951541265055812,0.00395875427793437,0.004001967354914037,-1.056287916537174e-07,-1.7280003090387047e-05,-2.3320640660731616e-05,6.040637570344569e-06,-5.024739869931294e-05,-4.84647333207345e-05,-1.7826653785784382e-06,0.2365640294551592,0.3050175402254336,1.036347861468892,0.17196437622185143,0.5539063065672281,1.0173050467019027,6.0,16.5,SHORT,10.5,78100.1,-0.03890926078803307,0.015233247907661144,0.11596617119425937,-0.4054150592941886,57.37111848055545,47.75272281024677,41.31986151346017,36.72266900230905,78100.41073321493,78085.68117459769,78082.20370351584,78112.94837959245,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,13.679359449801268,9.437417258022231,-45.65450013420195,-61.64896781896722,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.7837898566140129,0.8385834322429213,1.1738727034388932,0.9208654933289889,0.038540283559172786,0.10239606424502128,0.22632127597422055,0.48147002555511315
2026-09-10T17:41:58.777286,XAUT_USDT,LOSS,LONG,4408.4,4392.9706,4439.2588,4392.9706,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10T17:41:58.777406,XAU_USDT,LOSS,LONG,4421.74,4406.26391,4452.692179999999,4406.26391,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10T17:41:58.777519,BTC_USDT,OPEN,SHORT,78062.1,78335.31735000001,77515.66530000001,,,0.022451912447416598,46.552795031056505,58.154305996637625,41.31986151346017,3.2993483656755416,5.171498492924887,0.0001281031384062442,4055069368.0116,PULLBACK,2026-09-10 17:41:27.477,2026-09-10 17:41:21.872,78062.1,78062.0,78062.1,515440970.0,-0.0064,6.8e-05,444591416.0,0.10592812205598931,78084.46781351781,78082.85653204036,78079.63037025,78106.3815363144,78133.17025521417,78198.88102049322,-1.8721501272493457,-40.51833398640156,-54.44767777715856,13.929343790757002,-54.64781414663594,-25.70890803582872,-28.938906110807217,0.3711401822763147,0.6637248695216,1.1738727034388932,0.04624523296196047,0.10301322372096419,0.2264314473440277,8.5,23.0,SHORT,14.5,78078.0,0.004739075470413554,-0.0021773656437280207,0.11596617119425937,-0.4054150592941886,46.552795031056505,58.154305996637625,41.31986151346017,36.72266900230905,78084.46781351781,78082.85653204036,78079.63037025,78106.3815363144,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,3.2993483656755416,5.171498492924887,-40.51833398640156,-54.44767777715856,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.3711401822763147,0.6637248695216,1.1738727034388932,0.9208654933289889,0.046235815466582834,0.10299224584938496,0.22638533627544538,0.48160630578212676
2026-09-10T17:41:58.777697,ETH_USDT,OPEN,SHORT,2469.42,2478.0629700000004,2452.13406,,,0.06584587848604692,39.098360655737324,57.67586474931937,45.385105028644325,-0.06326257608907326,0.17532455097305535,0.00040495338985525067,2014258203.3329,PULLBACK,2026-09-10 17:41:28.583,2026-09-10 17:41:21.872,2469.42,2469.42,2469.43,81017208.0,-0.0078,3.5e-05,137903927.0,-0.022451171619770328,2470.9986649532134,2471.2146182196902,2471.047082659381,2471.41566923301,2472.0333304813907,2472.627817529542,-0.23858712706212862,-0.7266410576958151,-1.163284297577332,0.436643239881517,-0.10624684854792577,0.7568911077966854,-0.8631379563446112,0.4276527300192705,0.540267306036,1.3004539512562006,0.06022235412132682,0.14237004177962048,0.24600918434288396,6.5,24.0,SHORT,17.5,78078.0,0.004739075470413554,-0.0021773656437280207,0.11596617119425937,-0.4054150592941886,46.552795031056505,58.154305996637625,41.31986151346017,36.72266900230905,78084.46781351781,78082.85653204036,78079.63037025,78106.3815363144,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,3.2993483656755416,5.171498492924887,-40.51833398640156,-54.44767777715856,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.3711401822763147,0.6637248695216,1.1738727034388932,0.9208654933289889,0.046235815466582834,0.10299224584938496,0.22638533627544538,0.48160630578212676
2026-09-10T17:41:58.777848,SOL_USDT,OPEN,SHORT,101.08,101.43378,100.37244,,,0.11762745810716047,42.62295081967201,54.13533834586456,37.73584905660369,-0.003828146818307232,0.003983680644593248,0.00989315393748033,1236343614.019,PULLBACK,2026-09-10 17:41:29.699,2026-09-10 17:41:21.873,101.08,101.07,101.08,120249442.0,-0.0188,-1.3e-05,39593332.0,1.4845096125732598,101.17749869900973,101.18581834359966,101.19903785585875,101.28743518472592,101.36273216930223,101.52923052393795,-0.0078118274629004805,-0.11707604863909182,-0.141314677948904,0.024238629309812187,-0.14685191752209903,-0.07810765622239799,-0.06874426129970104,0.5889419338459612,0.3131835126764161,1.3403749776565088,0.08974503928995392,0.2028096557182433,0.35403358019107856,6.5,29.0,SHORT,22.5,78078.0,0.004739075470413554,-0.0021773656437280207,0.11596617119425937,-0.4054150592941886,46.552795031056505,58.154305996637625,41.31986151346017,36.72266900230905,78084.46781351781,78082.85653204036,78079.63037025,78106.3815363144,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,3.2993483656755416,5.171498492924887,-40.51833398640156,-54.44767777715856,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.3711401822763147,0.6637248695216,1.1738727034388932,0.9208654933289889,0.046235815466582834,0.10299224584938496,0.22638533627544538,0.48160630578212676
2026-09-10T17:41:58.778073,HYPE_USDT,OPEN,SHORT,83.14,83.43099000000001,82.55802,,,0.0912997174702487,43.366093366093814,56.04758757435574,37.444804239034546,0.01997662783493581,0.03383129687398193,0.0012027904738880972,168699176.3331,PULLBACK,2026-09-10 17:41:37.057,2026-09-10 17:41:21.886,83.14,83.132,83.133,19834926.0,-0.0219,-2.8e-05,10870172.0,-0.1377470954508181,83.23653527557259,83.22725408859546,83.21597595093331,83.26290742522916,83.33927166252971,83.55564769345466,-0.01385466903904612,-0.0901491665330525,-0.13860522579674,0.04845605926368751,-0.20953976012346232,-0.1501249166828589,-0.05941484344060341,0.3178045627059265,0.20615916754232488,2.3135932690969265,0.11289047733598788,0.26023231038867034,0.4866146602976061,11.5,17.0,SHORT,5.5,78078.0,0.004739075470413554,-0.0021773656437280207,0.11596617119425937,-0.4054150592941886,46.552795031056505,58.154305996637625,41.31986151346017,36.72266900230905,78084.46781351781,78082.85653204036,78079.63037025,78106.3815363144,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,3.2993483656755416,5.171498492924887,-40.51833398640156,-54.44767777715856,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.3711401822763147,0.6637248695216,1.1738727034388932,0.9208654933289889,0.046235815466582834,0.10299224584938496,0.22638533627544538,0.48160630578212676
2026-09-10T17:41:58.778255,SUI_USDT,OPEN,SHORT,0.7637,0.76637295,0.7583541,,,0.05300312787283102,47.826086956521955,52.23880597014943,42.53246753246768,6.870623388377517e-05,0.00013265993881705508,0.013094146916326958,85889541.2077,PULLBACK,2026-09-10 17:41:43.987,2026-09-10 17:41:21.887,0.7637,0.7632,0.7633,108373974.0,-0.0384,-4.1e-05,101001352.0,-0.00984840309945521,0.7641460258913726,0.7641272754847281,0.7641049995499942,0.7647344554713992,0.765244446782702,0.7670019045111693,-6.395370493327991e-05,-0.0008874234177842499,-0.0011410847392572447,0.0002536613214729948,-0.0019710269823185467,-0.001706656038062818,-0.0002643709442557286,0.25118077812057527,0.417203560744452,0.8157972815543443,0.1225238032885025,0.2880712321592273,0.5228305804448273,7.5,24.0,SHORT,16.5,78078.0,0.004739075470413554,-0.0021773656437280207,0.11596617119425937,-0.4054150592941886,46.552795031056505,58.154305996637625,41.31986151346017,36.72266900230905,78084.46781351781,78082.85653204036,78079.63037025,78106.3815363144,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,3.2993483656755416,5.171498492924887,-40.51833398640156,-54.44767777715856,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.3711401822763147,0.6637248695216,1.1738727034388932,0.9208654933289889,0.046235815466582834,0.10299224584938496,0.22638533627544538,0.48160630578212676
2026-09-10T17:41:58.778414,NEAR_USDT,OPEN,SHORT,2.425,2.4403428571428574,2.3943142857142856,,,0.0679334860649215,42.85714285714346,43.47826086956522,31.465517241379402,0.0005802832670815938,0.001002524475897596,0.041237113402075636,57083178.48,PULLBACK,2026-09-10 17:41:48.401,2026-09-10 17:41:21.890,2.425,2.425,2.426,22570334.0,-0.0633,0.0,12126256.0,-0.585113857401432,2.4265749530631315,2.4263109438286605,2.4266485069252965,2.4360761804351925,2.442048342914533,2.4634261665279715,-0.0004222412088160021,-0.012666186899167542,-0.015325565496865125,0.002659378597697583,-0.018655139428709777,-0.010889832960182618,-0.007765306468527159,0.005673565722585331,0.1006571410446341,1.0018402887816629,0.144329896907215,0.5272459499263632,1.1752577319587632,4.5,22.0,SHORT,17.5,78078.0,0.004739075470413554,-0.0021773656437280207,0.11596617119425937,-0.4054150592941886,46.552795031056505,58.154305996637625,41.31986151346017,36.72266900230905,78084.46781351781,78082.85653204036,78079.63037025,78106.3815363144,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,3.2993483656755416,5.171498492924887,-40.51833398640156,-54.44767777715856,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.3711401822763147,0.6637248695216,1.1738727034388932,0.9208654933289889,0.046235815466582834,0.10299224584938496,0.22638533627544538,0.48160630578212676
2026-09-10T17:41:58.778576,SOXL_USDT,OPEN,SHORT,123.54,124.09714285714286,122.42571428571429,,,0.11081115903636145,37.50000000000011,43.29268292682936,42.10526315789468,-0.07005390436225412,-0.05577836415850683,0.008094544277149833,52981626.589,PULLBACK,2026-09-10 17:41:50.406,2026-09-10 17:41:22.156,123.54,123.56,123.57,42588133.0,-0.0173,0.0,9085869.0,-0.9685299696590494,123.5565743719703,123.62604579729523,123.67704797031787,123.88660920338889,123.9861461663556,124.1059504600703,-0.014275540203747286,-0.20521360179108683,-0.17058178491950204,-0.034631816871584786,-0.10178162934320767,-0.035121050287392735,-0.06666057905581493,0.6337201164382424,1.3631731570490861,4.218992008042201,0.1555308864682362,0.37581812715372775,0.6007308217118797,7.5,32.5,SHORT,25.0,78078.0,0.004739075470413554,-0.0021773656437280207,0.11596617119425937,-0.4054150592941886,46.552795031056505,58.154305996637625,41.31986151346017,36.72266900230905,78084.46781351781,78082.85653204036,78079.63037025,78106.3815363144,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,3.2993483656755416,5.171498492924887,-40.51833398640156,-54.44767777715856,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.3711401822763147,0.6637248695216,1.1738727034388932,0.9208654933289889,0.046235815466582834,0.10299224584938496,0.22638533627544538,0.48160630578212676
2026-09-10T17:41:58.778726,LINK_USDT,OPEN,SHORT,11.754,11.795139,11.671721999999999,,,0.1506285026678842,44.04761904761809,49.73262032085577,45.72192513368982,-0.0020652205294577897,-0.0010500665192354204,0.008507742045256473,52297448.0958,PULLBACK,2026-09-10 17:41:51.479,2026-09-10 17:41:21.898,11.754,11.753,11.754,43646666.0,-0.02,3.5e-05,30335027.0,0.48035429470571855,11.765735342671151,11.768205566339338,11.771731583021587,11.780955762884792,11.786847153589495,11.797053329448957,-0.0010151540102223693,-0.0110112930090569,-0.012051879392626998,0.0010405863835700989,-0.007837932833378858,-0.0011108529400035653,-0.0067270798933752925,0.12207790148127003,0.7184670355832443,1.0082599919506923,0.08629281217336315,0.21816281387491296,0.41627166435742274,3.5,28.0,SHORT,24.5,78078.0,0.004739075470413554,-0.0021773656437280207,0.11596617119425937,-0.4054150592941886,46.552795031056505,58.154305996637625,41.31986151346017,36.72266900230905,78084.46781351781,78082.85653204036,78079.63037025,78106.3815363144,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,3.2993483656755416,5.171498492924887,-40.51833398640156,-54.44767777715856,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.3711401822763147,0.6637248695216,1.1738727034388932,0.9208654933289889,0.046235815466582834,0.10299224584938496,0.22638533627544538,0.48160630578212676
2026-09-10T17:41:58.778875,WLD_USDT,OPEN,SHORT,0.4108,0.41272000000000003,0.40696000000000004,,,0.0914467113020153,36.1702127659579,54.54545454545455,44.748858447488495,2.2797350405889816e-05,0.00018313203042638946,0.024342745861730523,49579245.9457,PULLBACK,2026-09-10 17:41:52.486,2026-09-10 17:41:21.900,0.4108,0.4107,0.4108,115102689.0,-0.0605,-6e-06,59370085.0,-1.160662173004287,0.4113013457974544,0.41138736258736114,0.4111760069360059,0.41126947131804076,0.41152316745706885,0.4124498993772935,-0.00016033468002049964,-0.0003140590365069973,-0.0005890413888909966,0.00027498235238399926,-0.0011261632713122083,-0.0010412414055605565,-8.492186575165175e-05,0.013371463834149989,1.2801934358811922,1.8420703225900814,0.13910140492419082,0.38948393378772983,0.7163722353595764,11.5,22.0,SHORT,10.5,78078.0,0.004739075470413554,-0.0021773656437280207,0.11596617119425937,-0.4054150592941886,46.552795031056505,58.154305996637625,41.31986151346017,36.72266900230905,78084.46781351781,78082.85653204036,78079.63037025,78106.3815363144,78133.17025521417,78198.88102049322,78293.98452758357,78422.30182035049,3.2993483656755416,5.171498492924887,-40.51833398640156,-54.44767777715856,-54.64781414663594,-25.70890803582872,-143.98770121506823,-145.7447425823386,0.3711401822763147,0.6637248695216,1.1738727034388932,0.9208654933289889,0.046235815466582834,0.10299224584938496,0.22638533627544538,0.48160630578212676
2026-09-10T17:51:52.800352,MUSTOCK_USDT,OPEN,SHORT,1019.03,1022.5966050000001,1011.89679,,,0.13980940626244948,38.5542168674698,45.75320512820535,32.91139240506328,-0.19957212309441275,-0.1557049836622122,0.0009813253780658656,249637065.9336,PULLBACK,2026-09-10 17:51:35.047,2026-09-10 17:51:25.768,1019.03,1019.18,1019.19,24497412.0,-0.0056,0.0,3837830.0,-0.9459333897710145,1020.0059936746798,1020.1966309871468,1020.4566944456699,1021.63080244116,1022.2738099907772,1023.4408190684123,-0.04386713943220055,-1.2891627157943049,-1.2550744152797422,-0.034088300514562686,-0.7809093931289226,-0.041652487305489455,-0.7392569058234332,0.8796515187920971,0.8834883630311229,1.1066779297536058,0.07086571122958757,0.1853303071127861,0.2743505378364041,0.0,36.0,SHORT,36.0,78059.3,-0.004995951997860937,-0.0034586163741109626,-0.08268217917459356,-0.4054150592941886,38.34196891191202,66.13842927056609,36.63905995611251,36.72266900230905,78064.95214609729,78069.66698006028,78074.1474369601,78099.1117678055,78119.71620417063,78186.79148893886,78293.98452758357,78422.30182035049,-4.107480014281464,-2.8686295092019236,-37.23564752371749,-48.51496436762969,-57.955007277283585,-32.16262664777038,-143.98770121506823,-145.7447425823386,0.5318816094111758,0.5393807389881558,1.0347607317290841,0.9208654933289889,0.029675241405296846,0.09202710540026744,0.21932043971698334,0.4817216800926589
