time,symbol,event,direction,edge,entry,sl,tp,exit,result_r,rsi1,rsi5,rsi15,spread_pct,amount24,volume_ratio1,volume_ratio5,note,scan_time_jst,ticker_time_jst,price,bid,ask,volume24,change24,funding_rate,oi,oi_change_pct,ema9_1,ema21_1,ema9_5,ema21_5,ema9_15,ema21_15,macd1,macd_signal1,macd_hist1,macd5,macd_signal5,macd_hist5,macd15,macd_signal15,macd_hist15,volume_ratio15,atr1_pct,atr5_pct,atr15_pct,long_score,short_score,bias,btc_price,btc_ret_1m_pct,btc_ret_5m_pct,btc_ret_15m_pct,btc_ret_1h_pct,btc_rsi1,btc_rsi5,btc_rsi15,btc_rsi60,btc_ema9_1,btc_ema21_1,btc_ema9_5,btc_ema21_5,btc_ema9_15,btc_ema21_15,btc_ema9_60,btc_ema21_60,btc_macd1,btc_macd_signal1,btc_macd5,btc_macd_signal5,btc_macd15,btc_macd_signal15,btc_macd60,btc_macd_signal60,btc_volume_ratio1,btc_volume_ratio5,btc_volume_ratio15,btc_volume_ratio60,btc_atr1_pct,btc_atr5_pct,btc_atr15_pct,btc_atr60_pct
2026-08-24T23:41:10.729508,PEPE_USDT,OPEN,LONG,35.0,4.1452e-06,4.098365714285714e-06,4.238868571428571e-06,,,80.06012024047973,51.48176291793315,60.0406917599186,0.002412428833334272,161534757.762,0.14588051542366262,0.8132420115493121,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T00:01:18.887857,XRP_USDT,LOSS,LONG,37.0,1.5204,1.5057514285714286,1.5496971428571429,1.5057514285714286,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T00:20:56.832055,ZEC_USDT,LOSS,LONG,41.0,857.7,848.9682857142858,875.1634285714285,848.9682857142858,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T00:20:56.832186,TAO_USDT,OPEN,LONG,38.0,243.58,241.54257142857145,247.65485714285714,,,67.34375000000014,64.54880294659301,56.80615680615682,0.012316282124969677,71065818.6046,1.055426671638275,2.1023716123965106,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T00:51:11.294174,TAO_USDT,LOSS,LONG,38.0,243.58,241.54257142857145,247.65485714285714,241.54257142857145,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T01:01:25.907961,PEPE_USDT,LOSS,LONG,35.0,4.1452e-06,4.098365714285714e-06,4.238868571428571e-06,4.098365714285714e-06,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T01:01:25.908111,SILVER_USDT,OPEN,SHORT,37.0,68.62,68.86017000000001,68.13966,,,46.1538461538458,34.453781512604834,37.49999999999984,0.014573010784014724,169398313.9568,0.154542076904499,1.6088047295160683,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T01:10:59.305188,SILVER_USDT,LOSS,SHORT,37.0,68.62,68.86017000000001,68.13966,68.86017000000001,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T01:21:06.825970,SOL_USDT,OPEN,LONG,39.0,97.45,96.78142857142858,98.78714285714285,,,67.5159235668788,65.84699453551909,56.78627145085795,0.010261672652633048,1351144249.338,0.9876373664102219,1.8170965394146776,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T01:41:03.651218,SOL_USDT,LOSS,LONG,39.0,97.45,96.78142857142858,98.78714285714285,96.78142857142858,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T01:51:01.531416,ENA_USDT,OPEN,SHORT,36.0,0.15961,0.16118542857142856,0.15645914285714288,,,36.036036036036045,28.415961305924867,40.07113218731476,0.031326357997615746,60917877.9622,1.7987143423753411,0.580843518269763,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:01:17.704383,HYPE_USDT,OPEN,SHORT,35.0,78.333,78.79491428571428,77.40917142857143,,,22.073921971252503,37.534680935394334,36.16289073702327,0.005106404708111382,252960854.1807,1.259354900413648,0.7084463354824041,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:01:17.704539,PUMPFUN_USDT,OPEN,SHORT,38.0,0.004797,0.004845,0.004701,,,19.230769230769027,32.9588014981274,34.30420711974108,0.02084636230976163,39305490.5848,2.199197897337389,4.161432790111254,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:11:05.825052,HYPE_USDT,LOSS,SHORT,35.0,78.333,78.79491428571428,77.40917142857143,78.79491428571428,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:21:14.234104,ENA_USDT,WIN,SHORT,36.0,0.15961,0.16118542857142856,0.15645914285714288,0.15645914285714288,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:21:14.234178,PUMPFUN_USDT,WIN,SHORT,38.0,0.004797,0.004845,0.004701,0.004701,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:21:14.234228,SUI_USDT,OPEN,SHORT,36.0,0.8137,0.8193485714285714,0.8024028571428571,,,43.50000000000024,34.00503778337543,50.13440860215052,0.012289541600096963,92134594.5871,1.1352636448648996,2.6515639248666965,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:21:14.234265,PUMPFUN_USDT,OPEN,SHORT,40.5,0.004649,0.004711057142857143,0.004524885714285715,,,33.33333333333343,16.111111111111242,32.868217054263596,0.021510002150984413,40839985.7662,6.9910157125112145,1.858074527959741,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:31:07.621542,SUI_USDT,WIN,SHORT,36.0,0.8137,0.8193485714285714,0.8024028571428571,0.8024028571428571,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:31:07.621649,PEPE_USDT,OPEN,SHORT,38.5,3.9698e-06,4.016111428571428e-06,3.8771771428571425e-06,,,26.185704742818743,14.527757750541,38.81993507733436,0.005038037180704104,181945681.148,1.53251698457989,2.333043472526189,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:31:07.621750,SILVER_USDT,OPEN,SHORT,36.0,68.62,68.86017000000001,68.13966,,,37.11340206185603,36.36363636363621,38.317757009345875,0.014573010784035435,177634591.8675,0.5384878574143303,0.8324238327052575,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:31:07.621805,DOGE_USDT,OPEN,SHORT,37.5,0.08866,0.08940914285714287,0.08716171428571429,,,18.709677419354705,14.814814814814724,34.90338164251209,0.01127904353710368,171503666.223,5.5183784900794866,3.3909139326124076,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:31:07.621850,SUI_USDT,OPEN,SHORT,38.5,0.8045,0.8110485714285715,0.7914028571428572,,,33.00330033003317,15.470852017937233,40.60324825986082,0.012430080795523803,93661690.2196,0.7552008536288699,1.7278309509907395,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T02:31:07.621897,ENA_USDT,OPEN,SHORT,40.5,0.15366,0.1556082857142857,0.14976342857142855,,,35.213675213675046,13.768686073957369,33.13725490196076,0.006507874528185606,57962951.5987,2.129064274965292,1.566913143377372,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T03:01:21.330125,PUMPFUN_USDT,LOSS,SHORT,40.5,0.004649,0.004711057142857143,0.004524885714285715,0.004711057142857143,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T03:11:08.405022,PEPE_USDT,LOSS,SHORT,38.5,3.9698e-06,4.016111428571428e-06,3.8771771428571425e-06,4.016111428571428e-06,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T03:11:08.405132,DOGE_USDT,LOSS,SHORT,37.5,0.08866,0.08940914285714287,0.08716171428571429,0.08940914285714287,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T03:11:08.405227,SUI_USDT,LOSS,SHORT,38.5,0.8045,0.8110485714285715,0.7914028571428572,0.8110485714285715,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T03:31:11.540009,SPX500_USDT,OPEN,LONG,35.0,7668.0,7641.162,7721.6759999999995,,,75.9689922480602,60.0671140939606,58.81523272214391,0.001304121022435626,51988430.86532,0.4082115302086365,1.475652185661482,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T04:10:54.685921,SUI_USDT,OPEN,SHORT,35.0,0.8019,0.8067257142857143,0.7922485714285714,,,43.42105263157898,37.50000000000005,27.12294043092527,0.012470382840751838,90866841.7404,1.234269463206541,2.201784676871075,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T04:10:54.686043,WLD_USDT,OPEN,SHORT,36.0,0.3997,0.4027771428571429,0.3935457142857143,,,43.18181818181823,36.999999999999986,36.57142857142864,0.025018764073052036,44539682.0865,6.65247870586284,0.9290215408845325,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T04:21:08.056227,ETH_USDT,OPEN,SHORT,38.0,2462.35,2470.968225,2445.11355,,,41.66062364031935,40.013097576948255,38.74186550976125,0.00040611610858584413,3147110687.1171,1.8729693348251135,1.1886205732272754,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T04:40:59.071590,SUI_USDT,LOSS,SHORT,35.0,0.8019,0.8067257142857143,0.7922485714285714,0.8067257142857143,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T04:40:59.071706,ETH_USDT,LOSS,SHORT,38.0,2462.35,2470.968225,2445.11355,2470.968225,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T04:51:02.859671,SILVER_USDT,LOSS,SHORT,36.0,68.62,68.86017000000001,68.13966,68.86017000000001,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T05:31:04.494085,ADA_USDT,OPEN,SHORT,35.0,0.2182,0.21933142857142857,0.21593714285714283,,,48.48484848484869,45.61403508771924,33.63636363636368,0.04582951420715708,43698950.7468,0.07855764012386808,2.303217181859405,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T05:40:55.590810,WLD_USDT,LOSS,SHORT,36.0,0.3997,0.4027771428571429,0.3935457142857143,0.4027771428571429,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T05:40:55.590929,ADA_USDT,LOSS,SHORT,35.0,0.2182,0.21933142857142857,0.21593714285714283,0.21933142857142857,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T06:51:04.971211,SOL_USDT,OPEN,LONG,36.0,97.22,96.87973000000001,97.90053999999999,,,78.66666666666603,75.53956834532403,63.69047619047634,0.01028594939311963,1502786853.123,4.602188850881785,2.0487125516156115,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T06:51:04.971292,LINK_USDT,OPEN,LONG,39.0,11.643,11.602249500000001,11.724501,,,66.66666666666606,64.46280991735492,59.84455958549223,0.008588851670542146,137326460.2874,1.5339548090772086,0.8139427424133426,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T07:11:02.324715,LINK_USDT,LOSS,LONG,39.0,11.643,11.602249500000001,11.724501,11.602249500000001,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T07:31:02.761804,AAVE_USDT,OPEN,SHORT,37.5,131.86,132.43942857142858,130.70114285714288,,,13.218390804597263,10.052910052910008,34.68286099865077,0.007583801001054834,70568368.5775,2.215119131083391,1.522051636589029,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T07:40:59.094009,SOL_USDT,WIN,LONG,36.0,97.22,96.87973000000001,97.90053999999999,97.90053999999999,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T08:01:11.609043,ENA_USDT,WIN,SHORT,40.5,0.15366,0.1556082857142857,0.14976342857142855,0.14976342857142855,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T08:31:03.063835,AAVE_USDT,LOSS,SHORT,37.5,131.86,132.43942857142858,130.70114285714288,132.43942857142858,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T08:40:57.146840,SOL_USDT,OPEN,LONG,36.0,98.65,98.04142857142858,99.86714285714287,,,59.21052631578945,62.91866028708134,72.63157894736878,0.010136847440451206,1545075614.484,0.6089073147146622,0.8016808493415292,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T08:40:57.146969,LINK_USDT,OPEN,LONG,36.0,11.625,11.584312500000001,11.706375,,,54.76190476190427,63.228699551569306,57.356608478802805,0.017204301075274563,128863150.0168,0.9235807661318141,0.961866534227894,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:10:53.055670,SOL_USDT,WIN,LONG,36.0,98.65,98.04142857142858,99.86714285714287,99.86714285714287,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:10:53.055803,SAMSUNGSTOCK_USDT,OPEN,SHORT,35.0,178.83,179.69914285714287,177.0917142857143,,,40.629921259842575,35.0364963503653,43.72163388804871,0.005591902924560144,104384366.6948,1.562109272228417,5.18502139586008,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:20:57.846758,TAO_USDT,OPEN,SHORT,35.0,238.77,240.00857142857146,236.29285714285714,,,38.345864661653906,36.49068322981359,41.65853658536583,0.01256439251162254,65636963.1403,5.097381499511731,5.382759051312428,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:31:06.294543,SAMSUNGSTOCK_USDT,LOSS,SHORT,35.0,178.83,179.69914285714287,177.0917142857143,179.69914285714287,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:31:06.294715,HYPE_USDT,OPEN,LONG,36.0,78.969,78.54411428571427,79.81877142857142,,,71.03064066852374,68.08028488183895,64.667356084109,0.0012663196950582684,250866325.2256,0.641450956283766,1.8180709214090476,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:50:56.734887,LINK_USDT,WIN,LONG,36.0,11.625,11.584312500000001,11.706375,11.706375,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:50:56.735012,TAO_USDT,LOSS,SHORT,35.0,238.77,240.00857142857146,236.29285714285714,240.00857142857146,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:50:56.735090,BTC_USDT,OPEN,LONG,38.0,79500.0,79221.75,80056.49999999999,,,76.85931383836133,73.76749847839314,61.6918600525155,0.0001257861635293343,5924458900.94794,0.9521209226059503,3.4756535038652525,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:50:56.735152,ETH_USDT,OPEN,LONG,35.0,2489.63,2480.9162950000004,2507.05741,,,64.3600562587896,59.971631205673134,59.70488081725329,0.0004016661110373139,2942931289.505,1.2297952749949688,3.240601126493642,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:50:56.735225,LINK_USDT,OPEN,LONG,39.0,11.728,11.68377142857143,11.816457142857143,,,65.96858638743495,75.00000000000095,59.14634146341457,0.017053206002719062,128390096.7227,0.8817805812876601,1.8180528415498427,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:50:56.735288,SKHYSTOCK_USDT,OPEN,SHORT,37.0,152.44,153.31857142857143,150.68285714285713,,,39.9380804953561,30.5182341650672,22.69503546099287,0.006559958016262729,68263056.2669,0.7005570460177353,1.7618454458943444,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T09:50:56.735344,WLD_USDT,OPEN,LONG,37.0,0.4081,0.4053657142857143,0.41356857142857145,,,85.36585365853634,70.46979865771792,52.238805970149286,0.0490075961774157,40474551.3973,0.30418769298582443,4.005459546658983,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T10:01:12.751310,SKHYSTOCK_USDT,LOSS,SHORT,37.0,152.44,153.31857142857143,150.68285714285713,153.31857142857143,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T10:01:12.751456,PEPE_USDT,OPEN,LONG,35.5,4.1359e-06,4.109817142857143e-06,4.188065714285713e-06,,,63.368983957219896,80.95815645845929,72.43735763097905,0.0024178534297303917,157469315.843,0.45786486106115815,1.6633020569949228,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T10:11:02.443529,HYPE_USDT,WIN,LONG,36.0,78.969,78.54411428571427,79.81877142857142,79.81877142857142,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T10:11:02.443614,PEPE_USDT,LOSS,LONG,35.5,4.1359e-06,4.109817142857143e-06,4.188065714285713e-06,4.109817142857143e-06,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T10:40:57.557715,PEPE_USDT,OPEN,LONG,35.0,4.1212e-06,4.089245714285714e-06,4.185108571428571e-06,,,60.80786026200884,72.50341997264026,63.047769443347626,0.016985344074537535,160025167.455,3.2549578981272718,0.8349626221966647,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T10:50:55.335990,SPCXSTOCK_USDT,OPEN,LONG,35.0,135.48,135.00582,136.42835999999997,,,76.92307692307651,65.95744680851064,59.57446808510706,0.007381163271324849,42818315.6622,1.778809355067328,1.8196722542738595,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:01:10.552341,HYPE_USDT,OPEN,LONG,35.0,79.849,79.44682857142857,80.65334285714286,,,72.05100956429325,60.37177862272904,73.73386295928496,0.0012523638367478301,247859850.5955,0.9938895662275354,1.0305183671211806,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:01:10.552442,PUMPFUN_USDT,OPEN,LONG,37.0,0.004846,0.004805114285714286,0.0049277714285714275,,,78.6885245901635,56.57894736842106,53.59628770301623,0.02063557573256568,37177545.3964,0.8921816520004536,2.035760092977168,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:20:55.329073,BTC_USDT,WIN,LONG,38.0,79500.0,79221.75,80056.49999999999,80056.49999999999,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:20:55.329195,ETH_USDT,WIN,LONG,35.0,2489.63,2480.9162950000004,2507.05741,2507.05741,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:20:55.329266,LINK_USDT,WIN,LONG,39.0,11.728,11.68377142857143,11.816457142857143,11.816457142857143,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:20:55.329322,WLD_USDT,WIN,LONG,37.0,0.4081,0.4053657142857143,0.41356857142857145,0.41356857142857145,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:20:55.329381,PUMPFUN_USDT,LOSS,LONG,37.0,0.004846,0.004805114285714286,0.0049277714285714275,0.004805114285714286,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:31:21.981542,PEPE_USDT,WIN,LONG,35.0,4.1212e-06,4.089245714285714e-06,4.185108571428571e-06,4.185108571428571e-06,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:40:56.701070,TAO_USDT,OPEN,LONG,37.0,243.69,242.19514285714286,246.67971428571428,,,57.99086757990855,65.19524617996609,63.1958087753766,0.004103574213147576,61668588.3252,1.2389811939008333,0.6823870352361742,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:51:01.058493,HYPE_USDT,WIN,LONG,35.0,79.849,79.44682857142857,80.65334285714286,80.65334285714286,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:51:01.058605,TAO_USDT,LOSS,LONG,37.0,243.69,242.19514285714286,246.67971428571428,242.19514285714286,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T11:51:01.058703,XAUT_USDT,OPEN,SHORT,35.0,4613.3,4629.446550000001,4581.0069,,,35.5555555555553,26.683608640405822,35.836431226766095,0.002167645719971697,476899399.4006,0.37993920972644374,1.2677418115136692,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25T12:21:01.374014,DOGE_USDT,OPEN,LONG,36.0,0.09302,0.09245857142857145,0.09414285714285714,,,59.64912280701769,74.3589743589746,70.8333333333333,0.010750376263179963,147210843.374,0.1364505979266255,1.5148004625344924,HIGH_EDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
