trade_id,strategy,symbol,direction,entry,sl_pct,rr,max_hours,sl_price,tp_price,event,exit_price,result_r,holding_hours,mfe_pct,mae_pct,exit_bar_time_jst,note
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.5,2.0,3,11.702219999999999,11.52756,SL,11.702219999999999,-1.0,0.4823,0.23187907935416735,1.2968052215733408,2026-08-28 18:20:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.5,2.0,6,11.702219999999999,11.52756,SL,11.702219999999999,-1.0,0.4823,0.824458948814841,1.6403297835795323,2026-08-28 18:20:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.5,2.0,12,11.702219999999999,11.52756,SL,11.702219999999999,-1.0,0.4823,3.383716935760908,2.026794915836488,2026-08-28 18:20:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.5,2.0,24,11.702219999999999,11.52756,SL,11.702219999999999,-1.0,0.4823,3.383716935760908,2.026794915836488,2026-08-28 18:20:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,1.0,3,11.731330000000002,11.55667,SL,11.731330000000002,-1.0,0.5656,0.23187907935416735,1.2968052215733408,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,1.0,6,11.731330000000002,11.55667,SL,11.731330000000002,-1.0,0.5656,0.824458948814841,1.6403297835795323,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,1.0,12,11.731330000000002,11.55667,SL,11.731330000000002,-1.0,0.5656,3.383716935760908,2.026794915836488,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,1.0,24,11.731330000000002,11.55667,SL,11.731330000000002,-1.0,0.5656,3.383716935760908,2.026794915836488,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,1.5,3,11.731330000000002,11.513005,SL,11.731330000000002,-1.0,0.5656,0.23187907935416735,1.2968052215733408,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,1.5,6,11.731330000000002,11.513005,SL,11.731330000000002,-1.0,0.5656,0.824458948814841,1.6403297835795323,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,1.5,12,11.731330000000002,11.513005,SL,11.731330000000002,-1.0,0.5656,3.383716935760908,2.026794915836488,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,1.5,24,11.731330000000002,11.513005,SL,11.731330000000002,-1.0,0.5656,3.383716935760908,2.026794915836488,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,2.0,3,11.731330000000002,11.46934,SL,11.731330000000002,-1.0,0.5656,0.23187907935416735,1.2968052215733408,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,2.0,6,11.731330000000002,11.46934,SL,11.731330000000002,-1.0,0.5656,0.824458948814841,1.6403297835795323,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,2.0,12,11.731330000000002,11.46934,SL,11.731330000000002,-1.0,0.5656,3.383716935760908,2.026794915836488,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,0.75,2.0,24,11.731330000000002,11.46934,SL,11.731330000000002,-1.0,0.5656,3.383716935760908,2.026794915836488,2026-08-28 18:25:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,1.0,3,11.760440000000001,11.52756,SL,11.760440000000001,-1.0,2.149,0.23187907935416735,1.2968052215733408,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,1.0,6,11.760440000000001,11.52756,SL,11.760440000000001,-1.0,2.149,0.824458948814841,1.6403297835795323,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,1.0,12,11.760440000000001,11.52756,SL,11.760440000000001,-1.0,2.149,3.383716935760908,2.026794915836488,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,1.0,24,11.760440000000001,11.52756,SL,11.760440000000001,-1.0,2.149,3.383716935760908,2.026794915836488,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,1.5,3,11.760440000000001,11.46934,SL,11.760440000000001,-1.0,2.149,0.23187907935416735,1.2968052215733408,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,1.5,6,11.760440000000001,11.46934,SL,11.760440000000001,-1.0,2.149,0.824458948814841,1.6403297835795323,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,1.5,12,11.760440000000001,11.46934,SL,11.760440000000001,-1.0,2.149,3.383716935760908,2.026794915836488,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,1.5,24,11.760440000000001,11.46934,SL,11.760440000000001,-1.0,2.149,3.383716935760908,2.026794915836488,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,2.0,3,11.760440000000001,11.41112,SL,11.760440000000001,-1.0,2.149,0.23187907935416735,1.2968052215733408,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,2.0,6,11.760440000000001,11.41112,SL,11.760440000000001,-1.0,2.149,0.824458948814841,1.6403297835795323,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,2.0,12,11.760440000000001,11.41112,SL,11.760440000000001,-1.0,2.149,3.383716935760908,2.026794915836488,2026-08-28 20:00:00,SL
52ddc54e39cfe27efed54142,TREND_VOLUME,LINK_USDT,SHORT,11.644,1.0,2.0,24,11.760440000000001,11.41112,SL,11.760440000000001,-1.0,2.149,3.383716935760908,2.026794915836488,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,1.0,3,119.4579,118.8621,SL,119.4579,-1.0,0.1489,0.36085934877475045,1.4350453172205506,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,1.0,6,119.4579,118.8621,SL,119.4579,-1.0,0.1489,2.123195703256127,1.7371601208459277,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,1.0,12,119.4579,118.8621,SL,119.4579,-1.0,0.1489,7.410204766700233,1.7371601208459277,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,1.0,24,119.4579,118.8621,SL,119.4579,-1.0,0.1489,7.410204766700233,1.7371601208459277,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,1.5,3,119.4579,118.71315,SL,119.4579,-1.0,0.1489,0.36085934877475045,1.4350453172205506,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,1.5,6,119.4579,118.71315,SL,119.4579,-1.0,0.1489,2.123195703256127,1.7371601208459277,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,1.5,12,119.4579,118.71315,SL,119.4579,-1.0,0.1489,7.410204766700233,1.7371601208459277,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,1.5,24,119.4579,118.71315,SL,119.4579,-1.0,0.1489,7.410204766700233,1.7371601208459277,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,2.0,3,119.4579,118.5642,SL,119.4579,-1.0,0.1489,0.36085934877475045,1.4350453172205506,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,2.0,6,119.4579,118.5642,SL,119.4579,-1.0,0.1489,2.123195703256127,1.7371601208459277,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,2.0,12,119.4579,118.5642,SL,119.4579,-1.0,0.1489,7.410204766700233,1.7371601208459277,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.25,2.0,24,119.4579,118.5642,SL,119.4579,-1.0,0.1489,7.410204766700233,1.7371601208459277,2026-08-28 18:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,1.0,3,119.57706,118.74294,TP,118.74294,1.0,0.5656,0.36085934877475045,1.4350453172205506,2026-08-28 18:25:00,TP
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,1.0,6,119.57706,118.74294,TP,118.74294,1.0,0.5656,2.123195703256127,1.7371601208459277,2026-08-28 18:25:00,TP
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,1.0,12,119.57706,118.74294,TP,118.74294,1.0,0.5656,7.410204766700233,1.7371601208459277,2026-08-28 18:25:00,TP
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,1.0,24,119.57706,118.74294,TP,118.74294,1.0,0.5656,7.410204766700233,1.7371601208459277,2026-08-28 18:25:00,TP
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,1.5,3,119.57706,118.53441,SL,119.57706,-1.0,1.5656,0.36085934877475045,1.4350453172205506,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,1.5,6,119.57706,118.53441,SL,119.57706,-1.0,1.5656,2.123195703256127,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,1.5,12,119.57706,118.53441,SL,119.57706,-1.0,1.5656,7.410204766700233,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,1.5,24,119.57706,118.53441,SL,119.57706,-1.0,1.5656,7.410204766700233,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,2.0,3,119.57706,118.32588,SL,119.57706,-1.0,1.5656,0.36085934877475045,1.4350453172205506,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,2.0,6,119.57706,118.32588,SL,119.57706,-1.0,1.5656,2.123195703256127,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,2.0,12,119.57706,118.32588,SL,119.57706,-1.0,1.5656,7.410204766700233,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.35,2.0,24,119.57706,118.32588,SL,119.57706,-1.0,1.5656,7.410204766700233,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,1.0,3,119.75579999999998,118.5642,SL,119.75579999999998,-1.0,1.5656,0.36085934877475045,1.4350453172205506,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,1.0,6,119.75579999999998,118.5642,SL,119.75579999999998,-1.0,1.5656,2.123195703256127,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,1.0,12,119.75579999999998,118.5642,SL,119.75579999999998,-1.0,1.5656,7.410204766700233,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,1.0,24,119.75579999999998,118.5642,SL,119.75579999999998,-1.0,1.5656,7.410204766700233,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,1.5,3,119.75579999999998,118.2663,SL,119.75579999999998,-1.0,1.5656,0.36085934877475045,1.4350453172205506,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,1.5,6,119.75579999999998,118.2663,SL,119.75579999999998,-1.0,1.5656,2.123195703256127,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,1.5,12,119.75579999999998,118.2663,SL,119.75579999999998,-1.0,1.5656,7.410204766700233,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,1.5,24,119.75579999999998,118.2663,SL,119.75579999999998,-1.0,1.5656,7.410204766700233,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,2.0,3,119.75579999999998,117.9684,SL,119.75579999999998,-1.0,1.5656,0.36085934877475045,1.4350453172205506,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,2.0,6,119.75579999999998,117.9684,SL,119.75579999999998,-1.0,1.5656,2.123195703256127,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,2.0,12,119.75579999999998,117.9684,SL,119.75579999999998,-1.0,1.5656,7.410204766700233,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.5,2.0,24,119.75579999999998,117.9684,SL,119.75579999999998,-1.0,1.5656,7.410204766700233,1.7371601208459277,2026-08-28 19:25:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,1.0,3,120.0537,118.2663,SL,120.0537,-1.0,2.1489,0.36085934877475045,1.4350453172205506,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,1.0,6,120.0537,118.2663,SL,120.0537,-1.0,2.1489,2.123195703256127,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,1.0,12,120.0537,118.2663,SL,120.0537,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,1.0,24,120.0537,118.2663,SL,120.0537,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,1.5,3,120.0537,117.81945,SL,120.0537,-1.0,2.1489,0.36085934877475045,1.4350453172205506,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,1.5,6,120.0537,117.81945,SL,120.0537,-1.0,2.1489,2.123195703256127,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,1.5,12,120.0537,117.81945,SL,120.0537,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,1.5,24,120.0537,117.81945,SL,120.0537,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,2.0,3,120.0537,117.37259999999999,SL,120.0537,-1.0,2.1489,0.36085934877475045,1.4350453172205506,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,2.0,6,120.0537,117.37259999999999,SL,120.0537,-1.0,2.1489,2.123195703256127,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,2.0,12,120.0537,117.37259999999999,SL,120.0537,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,0.75,2.0,24,120.0537,117.37259999999999,SL,120.0537,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,1.0,3,120.35159999999999,117.9684,SL,120.35159999999999,-1.0,2.1489,0.36085934877475045,1.4350453172205506,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,1.0,6,120.35159999999999,117.9684,SL,120.35159999999999,-1.0,2.1489,2.123195703256127,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,1.0,12,120.35159999999999,117.9684,SL,120.35159999999999,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,1.0,24,120.35159999999999,117.9684,SL,120.35159999999999,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,1.5,3,120.35159999999999,117.37259999999999,SL,120.35159999999999,-1.0,2.1489,0.36085934877475045,1.4350453172205506,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,1.5,6,120.35159999999999,117.37259999999999,SL,120.35159999999999,-1.0,2.1489,2.123195703256127,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,1.5,12,120.35159999999999,117.37259999999999,SL,120.35159999999999,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,1.5,24,120.35159999999999,117.37259999999999,SL,120.35159999999999,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,2.0,3,120.35159999999999,116.7768,SL,120.35159999999999,-1.0,2.1489,0.36085934877475045,1.4350453172205506,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,2.0,6,120.35159999999999,116.7768,SL,120.35159999999999,-1.0,2.1489,2.123195703256127,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,2.0,12,120.35159999999999,116.7768,SL,120.35159999999999,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
c0c388908a33020fd4233a89,PULLBACK,SOXL_USDT,SHORT,119.16,1.0,2.0,24,120.35159999999999,116.7768,SL,120.35159999999999,-1.0,2.1489,7.410204766700233,1.7371601208459277,2026-08-28 20:00:00,SL
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,1.0,3,79659.95325,79262.64675,TP,79262.64675,1.0,0.1442,0.6247066181902494,0.3440668602199991,2026-08-28 18:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,1.0,6,79659.95325,79262.64675,TP,79262.64675,1.0,0.1442,1.3356187225731304,0.42825878761107977,2026-08-28 18:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,1.0,12,79659.95325,79262.64675,TP,79262.64675,1.0,0.1442,3.273669069094015,0.42825878761107977,2026-08-28 18:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,1.0,24,79659.95325,79262.64675,TP,79262.64675,1.0,0.1442,3.273669069094015,0.42825878761107977,2026-08-28 18:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,1.5,3,79659.95325,79163.320125,TP,79163.320125,1.5,1.0609,0.6247066181902494,0.3440668602199991,2026-08-28 19:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,1.5,6,79659.95325,79163.320125,TP,79163.320125,1.5,1.0609,1.3356187225731304,0.42825878761107977,2026-08-28 19:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,1.5,12,79659.95325,79163.320125,TP,79163.320125,1.5,1.0609,3.273669069094015,0.42825878761107977,2026-08-28 19:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,1.5,24,79659.95325,79163.320125,TP,79163.320125,1.5,1.0609,3.273669069094015,0.42825878761107977,2026-08-28 19:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,2.0,3,79659.95325,79063.9935,TP,79063.9935,2.0,1.1442,0.6247066181902494,0.3440668602199991,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,2.0,6,79659.95325,79063.9935,TP,79063.9935,2.0,1.1442,1.3356187225731304,0.42825878761107977,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,2.0,12,79659.95325,79063.9935,TP,79063.9935,2.0,1.1442,3.273669069094015,0.42825878761107977,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.25,2.0,24,79659.95325,79063.9935,TP,79063.9935,2.0,1.1442,3.273669069094015,0.42825878761107977,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,1.0,3,79739.41455,79183.18545,TP,79183.18545,1.0,1.0609,0.6247066181902494,0.3440668602199991,2026-08-28 19:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,1.0,6,79739.41455,79183.18545,TP,79183.18545,1.0,1.0609,1.3356187225731304,0.42825878761107977,2026-08-28 19:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,1.0,12,79739.41455,79183.18545,TP,79183.18545,1.0,1.0609,3.273669069094015,0.42825878761107977,2026-08-28 19:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,1.0,24,79739.41455,79183.18545,TP,79183.18545,1.0,1.0609,3.273669069094015,0.42825878761107977,2026-08-28 19:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,1.5,3,79739.41455,79044.128175,TP,79044.128175,1.5,1.1442,0.6247066181902494,0.3440668602199991,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,1.5,6,79739.41455,79044.128175,TP,79044.128175,1.5,1.1442,1.3356187225731304,0.42825878761107977,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,1.5,12,79739.41455,79044.128175,TP,79044.128175,1.5,1.1442,3.273669069094015,0.42825878761107977,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,1.5,24,79739.41455,79044.128175,TP,79044.128175,1.5,1.1442,3.273669069094015,0.42825878761107977,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,2.0,3,79739.41455,78905.0709,TIME_EXIT,79574.0,-0.40522871,3.0609,0.6247066181902494,0.3440668602199991,2026-08-28 21:05:00,3h時間切れ
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,2.0,6,79739.41455,78905.0709,TP,78905.0709,2.0,5.0609,1.3356187225731304,0.42825878761107977,2026-08-28 23:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,2.0,12,79739.41455,78905.0709,TP,78905.0709,2.0,5.0609,3.273669069094015,0.42825878761107977,2026-08-28 23:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.35,2.0,24,79739.41455,78905.0709,TP,78905.0709,2.0,5.0609,3.273669069094015,0.42825878761107977,2026-08-28 23:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.5,1.0,3,79858.6065,79063.9935,TP,79063.9935,1.0,1.1442,0.6247066181902494,0.3440668602199991,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.5,1.0,6,79858.6065,79063.9935,TP,79063.9935,1.0,1.1442,1.3356187225731304,0.42825878761107977,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.5,1.0,12,79858.6065,79063.9935,TP,79063.9935,1.0,1.1442,3.273669069094015,0.42825878761107977,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.5,1.0,24,79858.6065,79063.9935,TP,79063.9935,1.0,1.1442,3.273669069094015,0.42825878761107977,2026-08-28 19:10:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.5,1.5,3,79858.6065,78865.34025000001,TIME_EXIT,79574.0,-0.2836601,3.0609,0.6247066181902494,0.3440668602199991,2026-08-28 21:05:00,3h時間切れ
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.5,1.5,6,79858.6065,78865.34025000001,TP,78865.34025000001,1.5,5.0609,1.3356187225731304,0.42825878761107977,2026-08-28 23:05:00,TP
4036da60f7815fd6fb7aef00,HIGH_EDGE,BTC_USDT,SHORT,79461.3,0.5,1.5,12,79858.6065,78865.34025000001,TP,78865.34025000001,1.5,5.0609,3.273669069094015,0.42825878761107977,2026-08-28 23:05:00,TP
